x;y;z;vx;vy;vz
-8.090057037770748;0.03730058670043945;-2.1285921335220337;-63.1106041431427;-502.1049667358398;299.498010635376
-9.043642692267895;2.5671958923339844;-0.5244657397270203;-42.10216627120972;-447.71371612548825;149.29214572906494
-8.736406825482845;2.152884006500244;0.8375197649002075;-84.53677282333375;-564.0643096923828;280.9470520019531
-10.015830025076866;-1.3868093490600586;1.4092996716499329;-86.6638360977173;-558.3274723052979;224.3364200592041
-9.170779399573803;1.1062145233154297;2.1492406725883484;-118.90424594879151;-517.5739170074463;163.72629261016846
-8.911834470927715;-0.3638148307800293;-2.8905272483825684;1.0813309192657472;-470.47170886993405;317.21981620788574
-7.96321090310812;0.04509687423706055;-0.31684041023254395;-39.51152787208557;-480.6105590820312;191.8712911605835
-7.824580930173397;2.1216988563537598;-0.07905140519142151;-80.43184862136842;-449.6990371704101;213.595796585083
-9.187366627156734;-1.648414134979248;-0.9476825594902039;12.35731258392334;-405.33979187011715;259.11055183410645
-10.804736986756325;-0.3349900245666504;0.5272597074508667;-8.524381971359253;-544.3447090148926;235.2659568786621
-10.710814967751503;0.2710103988647461;0.989985466003418;-31.06225118637085;-427.91701087951657;133.06515312194824
-10.310010239481926;-1.3775110244750977;-0.133650004863739;-3.7873326301574703;-537.5992752075196;254.24091911315915
-6.642254255712032;-0.614619255065918;-2.341488003730774;-72.832234954834;-402.7315546035766;267.086483001709
-7.278717868030071;1.0611891746520996;0.9801976382732391;-32.92454288005829;-437.80919799804684;332.75917625427246
-9.534842893481255;0.20409822463989258;-1.3447120785713196;-103.3988533973694;-564.8213935852051;190.66538429260254
-10.047533735632896;-1.6916155815124512;-1.5247642993927002;-11.399363136291504;-417.0043397903442;284.28792572021484
-10.672901943325996;0.9291887283325195;0.749891996383667;-42.42778644561768;-409.89943275451657;211.13939380645752
-7.622711174190044;-0.33620595932006836;2.768171578645706;-67.3514626979828;-530.683667755127;178.5549030303955
-6.302282027900219;-1.4389872550964355;-1.6669973731040955;-125.7863865852356;-516.4933086395264;201.865159034729
-6.830107234418392;-1.4380931854248047;0.6888538599014282;-70.28367505073548;-621.4507080078125;317.6886520385742
-10.59110127389431;0.21339654922485352;-1.4969587326049805;-147.90826663970947;-383.17102680206295;234.305082321167
-9.67884175479412;1.552283763885498;-1.3111129403114319;24.06254425048828;-488.08443794250485;218.56032943725586
-7.481548748910427;1.5183806419372559;0.7185257971286774;24.904514694213866;-330.70714721679684;262.95791244506836
-11.122632399201393;0.2241969108581543;0.1996055245399475;-64.29306135177613;-473.7545181274414;221.30593872070312
-6.4744239673018456;-1.9621968269348145;-0.3352135419845581;-31.406326746940614;-446.42433891296383;208.16577529907227
-8.650028519332409;-1.3622045516967773;-0.05785301327705383;-57.224932765960695;-457.7878929138183;309.77912521362305
-7.73827638477087;-1.7785906791687012;-1.9917525351047516;41.10876932144165;-420.9291625976562;217.71046257019043
-10.368721559643745;-0.7933974266052246;-1.214669644832611;-28.11361119747162;-447.0657230377197;204.70099067687988
-8.641322515904903;-0.2653956413269043;-1.2078523635864258;-102.13161334991456;-479.8385692596435;165.94059562683105
-9.90387462079525;-2.0702004432678223;1.4317430555820465;-37.41623983383179;-518.4446407318115;204.6704921722412
-8.73738806694746;2.7190089225769043;-0.07965713739395142;-34.61965069770813;-395.07747421264645;170.9005651473999
-10.145993158221245;0.8446097373962402;1.6272827982902527;-26.04925081729889;-517.6120830535889;281.84678649902344
-7.133129797875881;1.0512828826904297;2.0846128463745117;-51.893427228927614;-428.3983064651489;182.5819215774536
-8.551732264459133;0.32018423080444336;2.8837166726589203;9.856149101257325;-444.58534488677975;200.41224575042725
-9.299722127616405;1.1503100395202637;1.3570412993431091;58.121792221069335;-395.8729387283325;227.52814865112305
-7.777018658816814;1.2307047843933105;-1.7106235027313232;-104.394997215271;-422.6523710250854;240.65746879577634
-6.355550698935986;-1.692795753479004;0.12775138020515442;-31.62843511104584;-390.29988059997555;183.70451545715332
-7.732907496392727;0.8299112319946289;-0.9855397045612335;-19.48597297668457;-375.5096221923828;148.66098976135254
-6.441388092935085;-1.0891914367675781;0.5070805549621582;-54.79730830192566;-461.6717458724975;188.96826839447021
-10.948586091399193;0.18399953842163086;-0.626036524772644;28.608380699157713;-405.4616428375244;139.2069969177246
-8.867908827960491;0.448000431060791;1.5581980347633362;-162.6559959411621;-371.6767669677734;279.8879585266113
-8.107574097812176;1.978611946105957;-1.6029193997383118;-57.3125301361084;-544.8640705108643;199.05001258850098
-9.967132285237312;-2.0498156547546387;0.4396073520183563;-32.88742647171021;-426.85691604614254;131.37012577056885
-8.493351750075817;-2.1220922470092773;-1.1455781757831573;-58.08760271072388;-541.3623500823975;316.61079025268555
-8.222654275596142;-0.4079103469848633;1.3071656227111816;16.524313831329344;-501.82246932983395;215.99157428741455
-8.00416599959135;-1.8643856048583984;1.017831265926361;-125.92649087905885;-455.70382366180417;229.61051559448242
-6.691054813563824;-1.9090890884399414;1.4766007661819458;-45.114140367507936;-497.9972244262695;327.1354064941406
-7.25186001509428;-0.817716121673584;-1.2714877724647522;-53.06033477783203;-509.3559432983398;216.29488563537598
-6.896507553756237;0.05861520767211914;1.196037232875824;-133.8665662765503;-445.2385736465454;185.74303722381592
-8.8218217715621;2.111184597015381;-1.4933712780475616;-15.231048917770385;-428.9314294815063;219.13433647155762
-7.870996557176113;0.4534006118774414;-1.298367977142334;-72.34762773513795;-376.98513755798336;365.33475494384766
-6.0649847611784935;1.8777966499328613;0.49216970801353455;-19.946737146377565;-498.7297035217285;219.294997215271
-7.249070517718792;-2.5891900062561035;-0.31873583793640137;-35.61962471008301;-531.5151668548584;239.98009300231934
-6.049537472426891;1.085507869720459;0.46662837266921997;6.6263867855072025;-518.208720779419;154.6898946762085
-7.229300402104855;-0.37729740142822266;-1.2730255722999573;-52.492242908477785;-521.0298038482666;236.3623867034912
-9.698426350951195;0.9673118591308594;-2.1653205156326294;-42.910859441757204;-482.5940490722656;75.44868564605713
-10.377751663327217;1.6260981559753418;-1.32603719830513;-87.21946105957032;-439.6624256134033;212.28610610961914
-8.025254867970943;0.3447890281677246;2.1264374256134033;-62.75050864219666;-546.3144088745117;248.95097351074216
-10.959748551249504;0.48580169677734375;-0.9819924831390381;-104.92564544677735;-400.47728309631344;265.0799903869629
-7.454456202685833;-0.27168989181518555;0.973530113697052;29.881621742248534;-419.67198619842526;134.68390560150146
-8.673620782792568;0.580286979675293;1.5310786664485931;35.203682327270506;-401.5378929138183;294.07960510253906
-7.787986658513546;-1.8755078315734863;-2.0476385951042175;-138.22238788604736;-487.7081275939941;245.70823287963864
-8.552583865821362;-0.32869577407836914;2.149316668510437;95.04263534545898;-404.4825578689575;277.40353202819824
-5.881508253514767;-0.815284252166748;-1.0816454887390137;52.33392848968506;-406.58546695709225;235.02600288391113
-5.407555215060711;-0.27920007705688477;0.5864895880222321;-44.78936419487;-513.1192756652832;159.5665798187256
-8.091208152472973;-0.7445096969604492;-1.8096953630447388;-50.1997052192688;-487.6393199920654;242.72916412353513
-9.80214737355709;-0.5926966667175293;-1.856868714094162;-13.509406900405883;-482.8823257446289;156.54644107818604
-7.925326935946941;-1.4495015144348145;-0.7182642817497253;19.511844062805174;-482.46524581909176;130.25591468811035
-6.578410975635052;-1.8025875091552734;1.4243736863136292;-9.870432472229004;-580.7788635253906;199.85883808135986
-6.8818314000964165;-2.1985888481140137;-0.18622353672981262;-148.57517108917236;-438.81994018554684;261.82157135009766
-9.498089924454689;0.03401041030883789;0.9933516383171082;-29.99139533042908;-485.13495216369625;305.780330657959
-8.70994683355093;-0.8216142654418945;2.4201884865760803;30.979031467437743;-461.06815586090084;256.1703643798828
-8.310134522616863;0.3888845443725586;2.296936511993408;-111.42692670822144;-438.7403465270996;203.7418327331543
-8.239313028752804;1.5813946723937988;0.40983259677886963;-56.65689096450806;-395.0619102478027;286.2188301086426
-9.327424876391888;1.6779899597167969;-0.147990882396698;-102.89667949676515;-473.52786788940426;167.1793041229248
-7.741669379174709;-1.214897632598877;2.2547096014022827;-19.706353998184206;-398.0386472702026;202.1335802078247
-9.960192069411278;1.5154123306274414;1.9174441695213318;-35.98543152809143;-417.643306350708;257.49413108825684
-6.142929755151272;-0.9050130844116211;-1.693350076675415;49.472762489318846;-486.5153385162353;122.03280544281006
-5.677490495145321;0.6046056747436523;0.5138754844665527;-122.04617128372193;-415.36856422424313;215.42708015441895
-9.351019375026226;-1.8811941146850586;1.5325918793678284;44.862889194488524;-522.8713012695313;198.79292106628418
-9.199177287518978;-2.3087024688720703;-1.3876855373382568;-177.09803924560546;-500.56968460083004;218.5956630706787
-7.703760825097561;1.0641932487487793;2.0499318838119507;-105.44251785278321;-513.7087036132813;229.80964279174805
-9.569792076945305;1.8397092819213867;-0.040002912282943726;35.76638116836548;-413.2801605224609;177.83850288391113
-10.52447073161602;0.3708958625793457;1.5408284962177277;-58.81081566810608;-442.9288125991821;152.4071273803711
-7.031639479100704;-1.4659881591796875;-0.4164665937423706;-114.75692138671876;-497.9689289093017;278.19088554382324
-9.441106393933296;-1.5983104705810547;-1.9696667790412903;38.12706842422485;-586.5562702178955;185.30827617645264
-8.995304815471172;-2.5904059410095215;0.21384358406066895;-63.27569947242737;-508.90464553833004;272.2104034423828
-6.858500652015209;-2.1131157875061035;0.37525445222854614;-1.5290628433227538;-465.1539970397949;393.73080825805664
-6.719191186130047;-1.895284652709961;-0.5039110779762268;-97.48340950012208;-456.47807369232174;165.05423641204834
-9.193783812224865;-1.9988179206848145;0.9123019874095917;-53.11838493347168;-402.1998191833496;278.9623603820801
-9.5317292958498;-0.7985115051269531;-0.21310150623321533;-25.747942185401918;-432.1333576202392;283.89602279663086
-7.498223148286343;-1.11619234085083;-2.4521782994270325;-86.15819320678712;-373.29604873657223;227.53284072875977
-9.1586759313941;-2.628207206726074;-0.36986544728279114;-42.54246339797974;-423.10964832305905;205.13723945617676
-9.420587494969368;-1.3948917388916016;-0.6769873201847076;-49.58073720932007;-502.5015617370605;70.41420078277588
-8.646143786609173;-0.22430419921875;-1.4871373772621155;-20.58286771774292;-479.0527893066406;347.504487991333
-11.18108443915844;0.5061864852905273;0.6434686481952667;-41.7854510307312;-464.7757125854492;255.18637275695798
-9.885546192526817;-0.4334092140197754;2.116484194993973;-121.27042636871339;-528.7778259277344;272.4950466156006
-8.501939289271832;0.2218008041381836;0.4435814917087555;-163.1689344406128;-510.04822502136227;107.39880180358887
-9.87476147711277;0.6217002868652344;0.8019648492336273;40.21707429885864;-434.4424892425537;147.56508922576904
-7.364593259990215;1.475214958190918;-1.959778368473053;7.511472845077515;-412.4693752288818;286.99339485168457
-8.711585216224194;-1.4939188957214355;-1.3321325182914734;-113.31104621887208;-686.7145324707031;285.03061866760254
-10.367805138230324;0.5610823631286621;1.3796433806419373;33.06182041168213;-547.5374389648438;300.85639572143555
-8.781749568879604;2.8290867805480957;0.015315413475036621;-39.378783559799196;-464.9609352111816;209.74975204467773
-8.481058292090893;2.4235010147094727;1.2626275420188904;16.75837411880493;-433.2700706481933;157.6808795928955
-9.648923948407173;0.5560040473937988;-1.6133755445480347;19.780136489868163;-625.7030464172364;118.34340190887451
-7.961614988744259;-1.6193032264709473;1.2771137058734894;-138.09301242828369;-635.3436065673828;171.02500534057617
-7.591313682496548;-2.0786046981811523;0.41865259408950806;-86.27463684082032;-425.7488418579101;273.88453102111816
-10.067321732640266;0.9507894515991211;-0.8382752537727356;-85.3798948287964;-470.225675201416;286.1069641113281
-11.153117939829826;0.16930103302001953;0.5667060613632202;14.85430612564087;-612.1309257507324;144.5912561416626
-9.83344204723835;-0.6134033203125;-1.1029332876205444;30.816310787200926;-496.6371513366699;234.62271308898926
-6.573679111897945;-0.008618831634521484;-1.7486348748207092;11.032701873779297;-424.3305755615234;175.60865020751953
-7.437649928033352;-2.0870089530944824;1.7788052558898926;-38.82979259490967;-499.2327571868896;287.2015914916992
-6.471442244946957;-1.1554956436157227;0.3980487585067749;-23.340598797798158;-477.56096611022946;250.57031249999997
-8.023600839078426;-0.08869171142578125;1.4697656035423279;-44.362939453125;-526.4842868804932;246.97929954528806
-10.66327728331089;-1.568305492401123;-0.591789186000824;9.017086172103882;-437.3904586791992;215.736328125
-9.967818483710289;1.3015151023864746;1.6630679368972778;-121.20333538055421;-474.2460561752319;311.0558280944824
-7.269526831805706;-0.04609823226928711;1.7930611968040466;-116.34644136428834;-538.0298305511475;285.65901374816895
-7.526920549571514;2.1126866340637207;0.05604475736618042;26.303998374938963;-401.0214639663696;227.6329050064087
-7.153516821563244;0.5521059036254883;2.706947922706604;7.623156452178955;-577.4922061920166;285.0084457397461
-8.519022725522518;-2.231884002685547;-0.6096616387367249;-73.57850418090821;-525.1511932373047;268.7357482910156
-7.5761547312140465;-1.6705870628356934;2.103971689939499;-91.8439684867859;-506.2256408691406;242.79891586303708
-9.043635986745358;-0.5140900611877441;0.21809041500091553;-47.22415194511414;-453.8558317184448;293.6923942565918
-8.219949714839458;-2.613186836242676;-0.3755025565624237;-44.711905574798585;-463.3225131988525;98.0062780380249
-9.828929230570793;0.9250044822692871;2.1348439157009125;-103.7398515701294;-477.84310588836667;223.73056983947754
-6.096898578107357;1.750016212463379;-0.5642920732498169;3.568618440628052;-463.2324768066406;285.6426773071289
-7.935995422303677;-1.8407106399536133;-0.31678229570388794;-4.722758388519287;-453.634460067749;186.03580570220947
-8.301967196166515;2.262711524963379;-1.0561466217041016;-48.06320772171021;-538.7025428771973;233.90382385253906
-7.139486633241177;-2.170407772064209;-1.2070834636688232;-27.315394735336305;-436.7031265258789;247.79666519165036
-8.36878102272749;0.6435871124267578;-1.7986491322517395;-1.430207347869873;-585.578744506836;252.45998954772946
-6.170918606221676;0.48100948333740234;-1.2979298830032349;-56.00842580795288;-468.8538433074951;189.61352920532227
-7.041577063500881;0.9859085083007812;-1.8469557166099548;-79.78967056274415;-507.50280151367184;166.76279640197754
-10.518158599734306;-0.42918920516967773;0.5780830979347229;11.616529369354248;-444.68167552947995;211.96392631530762
-8.673766069114208;0.2004861831665039;1.5214070677757263;-5.479727840423584;-579.0678001403809;255.71165657043454
-9.548962488770485;1.3554811477661133;0.6736412644386292;-2.703516340255737;-536.9896770477295;268.48329162597656
-6.830918602645397;0.8232951164245605;-0.48501715064048767;-5.702054357528686;-487.1248222351074;212.52575969696045
-10.383281484246254;1.9183158874511719;0.9572044014930725;-122.15046272277833;-390.1787305831909;164.41817378997803
-5.847710184752941;1.3471126556396484;-0.9884297847747803;-166.02446422576904;-563.5682369232178;131.20607471466064
-5.744371376931667;1.1871814727783203;-0.7510945200920105;-64.92895231246949;-485.99300155639645;99.82547378540039
-8.795654587447643;0.907588005065918;-0.47218501567840576;-64.71701846122743;-434.61432228088375;265.2721939086914
-6.3543325290083885;-0.5479931831359863;-0.1161821186542511;4.346627140045166;-476.38778934478756;239.6897850036621
-7.209782861173153;0.6160140037536621;1.3444527983665466;-139.73359451293945;-552.7965427398682;184.04463386535645
-8.872142247855663;1.598811149597168;-2.3261234164237976;61.032489681243895;-533.4345413208008;124.19100379943848
-8.10838770121336;-0.47839879989624023;2.0672835409641266;-125.48522815704347;-559.0400386810303;156.90248107910156
-8.310767076909542;-0.23510456085205078;2.8129130601882935;-44.70893726348877;-514.0964294433594;218.94459342956543
-8.213000558316708;0.6579995155334473;0.08214488625526428;-136.26489028930663;-502.6450706481933;207.9649887084961
-8.302201889455318;-0.6602168083190918;-2.5248393416404724;54.90710391998291;-469.62756404876706;326.3975486755371
-7.094751857221127;-1.036083698272705;1.2322671711444855;-99.55263719558717;-582.3958850860596;316.7104682922363
-10.072223469614983;-0.08808374404907227;-0.044079869985580444;-30.504503703117372;-460.07622489929196;306.5834770202637
-6.574573181569576;0.08919239044189453;2.2871844470500946;-104.89072666168214;-434.6730590820312;141.4077959060669
-8.28582476824522;-1.0865092277526855;2.0018063485622406;-50.748882150650026;-498.58367691040036;270.94282722473145
-5.755267851054668;1.5567898750305176;0.01765340566635132;-71.62127838134766;-434.8639465332031;314.9311695098877
-9.530055150389671;-0.7499098777770996;0.04395246505737305;66.76208152770995;-429.3201995849609;162.14277362823486
-7.797895185649395;-2.505505084991455;1.143103837966919;-55.38167939186096;-444.4813610076904;218.27210998535156
-7.723157666623592;1.5828967094421387;-1.1737748980522156;-76.69195518493653;-540.2686668395996;184.2465648651123
-7.111307792365551;-0.8123159408569336;1.511404663324356;59.848033332824706;-480.2219749450683;305.9751091003418
-11.08311228454113;-0.07699728012084961;0.832463800907135;-51.98781237602234;-473.062007522583;187.68592929840088
-8.24767928570509;-1.992809772491455;1.0539069771766663;-24.95960340499878;-498.713166809082;183.62811183929443
-8.688272349536419;1.7734050750732422;-0.013017654418945312;-51.81092963218689;-444.64455375671383;218.77121543884277
-10.226799175143242;0.07481575012207031;1.6719505190849304;-38.29183087348938;-377.89308319091793;277.58557891845703
-7.161013595759869;-1.5272140502929688;1.3983562588691711;-24.51944217681885;-462.3714805603027;169.14783096313477
-8.552966080605984;-0.4507899284362793;0.26382431387901306;27.5739706993103;-448.2908559799194;260.92870330810547
-8.316587470471859;0.46809911727905273;-2.918560802936554;-136.50467262268066;-592.6895881652832;368.5079154968262
-7.620292715728283;-1.6495943069458008;0.6535559892654419;-105.01662597656251;-525.3267456054688;115.23419952392578
-8.258063904941082;1.0099053382873535;-0.7498830556869507;-122.74873123168946;-394.7883392333984;307.26537322998047
-9.51504148542881;2.182602882385254;0.3548651933670044;-72.05136165618897;-569.5655990600586;306.43370246887207
-8.150632493197918;1.8388152122497559;-1.0107971727848053;-52.17282400131226;-469.05049571990963;123.65135765075684
-7.15526919811964;-1.2157917022705078;-1.1639982461929321;21.82201280593872;-493.87234458923336;286.3843688964844
-9.23749040812254;-1.4966011047363281;0.7162280380725861;-53.29621181488037;-386.1732841491699;208.057843208313
-8.297881297767162;0.28449296951293945;-1.7577409744262695;-114.41801891326905;-465.763423538208;250.9456214904785
-8.626492135226727;-0.30258893966674805;2.274703234434128;-7.961125230789184;-420.6860328674316;222.0981273651123
-6.385616026818752;-0.3658890724182129;-0.8999750018119812;26.952177429199217;-410.0942111968994;265.9046230316162
-8.692852221429348;1.269686222076416;-0.9931549429893494;62.715014362335204;-420.18790016174313;249.2675743103027
-8.13713651150465;1.6537070274353027;0.22685229778289795;-175.7061658859253;-451.4907098770141;291.75639724731445
-7.19341691583395;0.1165151596069336;-1.354021579027176;2.933761024475098;-461.5419555664062;148.30446338653564
-6.365410052239895;0.7830977439880371;2.107514441013336;46.12463607788086;-380.3260112762451;325.3476676940918
-7.877686433494091;-0.8906006813049316;1.04103684425354;-53.15352544784546;-545.9848762512207;188.75859832763672
-6.992150656878948;1.0233879089355469;1.7504632472991943;-56.19092330932617;-359.63660964965817;218.45754718780518
-6.515513174235821;-1.4603018760681152;0.5372866988182068;-27.04418227672577;-474.0593458175659;274.3659839630127
-9.151027165353298;-1.8226861953735352;0.6422840058803558;-108.1594596862793;-430.72953948974606;263.64089584350586
-7.913093827664852;-0.12320280075073242;-2.278129756450653;-124.47812662124635;-364.7154117584228;258.06061363220215
-6.165768764913082;0.20470619201660156;-0.7271625101566315;-125.66123113632203;-431.2881828308105;328.3740863800049
-7.643120549619198;-1.7495155334472656;-1.2815594673156738;-70.28303847312928;-554.2539478302002;297.93989753723145
-10.061432048678398;0.2805948257446289;1.9230321049690247;-123.43090639114381;-441.73683891296383;209.1667184829712
-7.074425183236599;1.0699152946472168;0.3342948853969574;-5.283697700500488;-479.5208526611328;165.61671352386475
-9.59305353462696;-0.7937192916870117;-0.9026437997817993;-65.92415914535523;-526.6501117706299;185.95179176330566
-7.739233039319515;1.1475920677185059;-2.2871017456054688;-53.44238147735596;-548.1278396606446;198.7196502685547
-9.433310106396675;-2.1458029747009277;1.3751238584518433;6.293903732299805;-551.3803077697754;179.4587001800537
-8.243716321885586;0.8718967437744141;0.47453194856643677;-72.39191637039185;-401.8837905883789;172.9361686706543
-7.446335814893246;0.2371072769165039;-1.6569547355175018;49.347728633880614;-545.8131576538086;215.67750549316406
-7.11455550044775;-2.32011079788208;-0.8182346820831299;-153.85717735290527;-405.98732719421383;266.81125259399414
-6.976768188178539;1.093912124633789;1.5128016471862793;-157.84590110778808;-471.36725196838375;194.8520050048828
-8.633497171103954;0.07120370864868164;2.717900276184082;-24.430523371696474;-503.6577583312988;270.71245765686035
-10.386638715863228;-1.1870026588439941;0.3131747245788574;-105.29388055801392;-348.97539386749264;166.1068925857544
-8.857582323253155;0.46509504318237305;1.626451313495636;-159.42587242126464;-460.9374786376953;32.25120162963867
-8.511454425752163;-2.6165127754211426;-1.2029126286506653;-30.122818207740785;-463.5467315673828;259.7340259552002
-9.556984528899193;-2.010798454284668;-0.9574189782142639;54.68510284423828;-401.8773675918579;264.22354316711426
-6.784216873347759;2.474498748779297;0.6560638546943665;52.72390737533569;-441.52342090606686;205.48508262634277
-10.60585342347622;1.3785839080810547;-0.3660812973976135;2.781694078445435;-434.9524379730224;320.44873809814453
-6.5415507182478905;0.8947134017944336;-0.18651187419891357;-101.25931606292725;-487.41796264648434;191.23781776428223
-8.962901495397091;-1.1204123497009277;-2.6013940572738647;-63.9467059135437;-464.2091728210449;167.81043148040771
-7.689513824880123;-0.8396029472351074;-2.1245822310447693;-108.05061206817628;-408.407466506958;215.70402717590332
-7.880444638431072;0.026786327362060547;0.39269551634788513;-28.589710450172426;-522.8499580383301;326.3971767425537
-10.157899931073189;0.06580352783203125;0.6192795932292938;-43.674756145477296;-398.02919158935543;174.33074569702148
-7.739054225385189;-1.1284947395324707;2.4091869592666626;-39.15487453937531;-478.06583652496334;133.59188175201416
-7.456244342029095;1.0080814361572266;2.3906171321868896;93.82584228515624;-359.77001199722287;228.45803833007812
-7.858066074550152;-0.8834123611450195;-0.7078751921653748;-58.261946296691896;-390.59983024597165;158.9578971862793
-8.279494754970074;1.2558817863464355;1.5096545219421387;-68.62479314804078;-486.41445884704586;166.1854419708252
-8.723433874547482;2.3070931434631348;1.229330152273178;-101.04070529937745;-385.63395271301266;192.35185718536377
-8.150281570851803;-0.9934902191162109;1.679760217666626;139.52015533447266;-433.66061458587643;324.9305877685547
-7.159189693629742;-1.5205979347229004;1.1870183050632477;-34.416071033477785;-388.2096458435058;292.15333557128906
-9.035381488502026;0.5707025527954102;-1.598641276359558;2.888338708877564;-463.8003898620605;172.87162399291992
-9.25461184233427;1.2411832809448242;-0.4484407603740692;-21.572495555877687;-488.44592819213864;228.2579526901245
-7.485636882483959;-2.550208568572998;0.09233281016349792;-10.634075260162353;-543.1419635772705;206.90898513793945
-6.648050062358379;-0.14269351959228516;0.5416005849838257;-181.48896560668945;-511.96728477478024;278.8680896759033
-9.929567947983742;-1.6346096992492676;1.7094030976295471;-120.81796989440919;-419.09095535278317;282.85678482055664
-6.012663803994656;-0.4649162292480469;-0.8152216672897339;-121.96147069931031;-421.95335159301754;245.8193264007568
-9.249752573668957;0.4588007926940918;1.0220959782600403;-95.53091869354249;-492.0675254821777;235.7585678100586
-6.5173884853720665;-1.8697857856750488;1.3514935970306396;-67.89015398025514;-514.4619537353516;233.79662132263184
-6.91238846629858;0.8947134017944336;-0.329531729221344;-8.82473931312561;-562.5970626831055;244.06088447570798
-6.630908511579037;2.3280858993530273;0.3152869641780853;-37.36400470733643;-437.2175956726074;217.2744426727295
-5.6248074397444725;-0.7694005966186523;0.8132949471473694;-72.83076868057252;-528.4263492584229;161.73749542236328
-7.695215754210949;-0.2171158790588379;1.5374533832073212;-189.02459964752197;-441.58632049560543;291.2585220336914
-11.23565398156643;-0.26421546936035156;0.4712238907814026;-64.11847100257874;-436.6159511566162;254.83629798889157
-9.103900752961636;-1.197195053100586;2.228032797574997;-62.760983562469484;-530.6161190032959;129.6111545562744
-10.945499315857887;1.0257840156555176;-0.6204530596733093;-31.977862572669984;-429.0145421981811;189.08494091033936
-6.979054771363735;-0.9208917617797852;-1.0860376060009003;8.524114036560059;-459.638402557373;173.66159534454346
-7.023498974740505;-1.2047052383422852;-2.3366332054138184;-25.32787070274353;-385.9386659622192;215.49542999267578
-6.039452366530895;-0.36170482635498047;-1.861940324306488;-138.1746374130249;-467.3863674163818;236.08695602416992
-7.5369564816355705;-2.277517318725586;1.100195199251175;-67.37204418182374;-567.866752243042;251.13135910034177
-6.833375059068203;0.7815957069396973;1.6303762793540955;-93.58114585876466;-444.6104074478149;260.765567779541
-8.423587493598461;-1.0684847831726074;-1.4729037880897522;-50.4869411945343;-518.809192276001;144.4079360961914
-8.788240514695644;-2.8637051582336426;0.09328722953796387;-149.11244258880615;-501.5153957366943;237.6079616546631
-9.195109270513058;-1.2677192687988281;1.3094589114189148;-48.67395029067993;-492.68693695068356;279.11079025268555
-8.116993121802807;-0.4250049591064453;-1.4860421419143677;-29.451178765296937;-451.2418294906616;287.5667152404785
-10.283773764967918;0.06279945373535156;0.1796923577785492;-8.526384687423706;-561.4615226745606;388.81067848205566
-7.973555289208889;0.748908519744873;-2.30446457862854;-24.29095015525818;-476.0597015380859;220.94357585906982
-7.359680347144604;-1.7320990562438965;0.1726493239402771;-44.63470087051392;-551.6192317962647;45.694318771362305
-9.775685146450996;2.1430134773254395;-0.9507492184638977;-6.683088397979736;-478.36414108276364;267.4288902282715
-8.888827823102474;-0.8044838905334473;2.6498839259147644;61.23015775680542;-531.7835880279541;233.0390224456787
-10.704239085316658;0.0072956085205078125;0.3914952278137207;57.03195705413818;-439.8426128387451;108.17784404754639
-9.784029051661491;0.6096839904785156;1.6548201441764832;-21.266242718696596;-441.9637466430664;241.67902565002439
-10.28435043990612;-2.039015293121338;-0.7224708795547485;51.33772745132446;-441.67300949096676;126.93791484832764
-10.851186141371727;1.0246038436889648;0.10094493627548218;-50.25892839431763;-387.7462602615356;155.58744049072266
