x;y;z;vx;vy;vz
-8.59962422400713;-0.7515563629567623;-0.049050277448259294;64.6624340057373;-124.60330972671507;27.654335260391235
-7.207425311207771;0.2941126353107393;0.3171399235725403;-197.1345983505249;-178.6226988792419;-77.0027174949646
-7.9203760251402855;1.882459782063961;0.39022425189614296;-18.36365938782692;-221.6191406011581;-358.18673515319824
-7.799265347421169;0.33239565091207623;-0.04035453748656437;-151.82539329528808;-654.455354309082;-28.3951553106308
-6.828495115041733;0.651248381473124;-0.6575114093720913;73.2234086036682;-330.22987852096554;88.74806499481201
-8.665968663990498;-1.0365155758336186;-1.4849888160824776;-490.3778205871582;-16.208713150024394;-79.54184675216675
-7.038085162639618;-0.704797706566751;1.035083387978375;151.4810194015503;-3.7999702453613082;79.40015888214111
-8.552217297255993;-1.578052807599306;0.32460655784234405;74.52525272369384;-229.33167169094082;156.11977672576904
-7.352794334292412;1.5959244221448898;-0.17910232418216765;256.6092075347901;-315.4886723518371;144.6306667327881
-9.467533975839615;0.5151300458237529;-1.5063378028571606;-25.253994619846345;-84.4482446670532;-205.3315773010254
-9.286944195628166;-1.2420320883393288;0.7093715015798807;97.24544420242309;-262.06485877037045;149.5609531402588
-8.067330345511436;1.2930573429912329;-1.480824127793312;-120.10345087051392;-119.84752426147459;175.72771167755127
-7.824082486331463;0.3633902524597943;-1.3214828912168741;-120.240944480896;-281.9114101886749;-1.7004691958427425
-8.06081984192133;-1.0891254292801023;0.92567119281739;-16.554060137271883;-253.47053179740902;-153.9384641647339
-7.3555296286940575;-0.7040536729618907;-1.4782951679080725;41.420391941070555;-302.35902676582333;-177.0565309524536
-6.649330817162991;0.002241286665594089;0.4289054428227246;23.352778100967406;-267.44066188335415;95.18211221694946
-8.004914224147797;-1.229560375213623;-1.0633320780470967;95.22485389709472;58.815491104126;-196.13534832000732
-9.85090434551239;0.8917101658880711;-0.02856183928088285;94.82358112335204;-0.5706764221191207;-159.1414918899536
-6.5799761563539505;0.8418506244197488;-0.5584560334682465;-31.348555541038515;-214.35579369068142;-39.50956606864929
-8.15768614411354;-1.1117986869066954;-0.3736487589776516;68.45057144165038;-187.1850610733032;-145.8232011795044
-7.3226843029260635;-0.49741066759452224;0.8707174798473716;-72.24642620086671;-392.0392108917236;-172.52381229400635
-6.487489677965641;-0.3295858623459935;-0.26083235861733556;-25.678380882740022;-125.78587779998777;-5.399792656302452
-7.754588685929775;1.2160734739154577;1.3621657155454159;18.25670256614685;-266.283825135231;-145.69635772705078
-8.086568489670753;0.4993271199055016;1.1660875054076314;-95.76061592102052;-366.73489341735836;319.2806968688965
-8.234830386936665;0.4147325176745653;0.8767831837758422;-249.9043642044067;-345.47619113922116;-7.822158984839916
-7.169437408447266;0.7497974904254079;-1.3472005259245634;-157.75164470672607;95.66844215393068;-106.94217824935913
-6.8578144535422325;-1.0316886473447084;-0.5593960639089346;-186.30503997802734;-260.6373066663742;-135.65376663208008
-8.314314857125282;-0.70919010322541;-1.1427267221733928;-191.1071668624878;-363.0142904281616;-62.5067868232727
-7.173890434205532;-1.550488919019699;-0.11071975459344685;-229.1653667449951;-33.416850662231425;350.40364837646484
-7.086773402988911;-0.484016805421561;1.3106457889080048;-108.34581956863404;-134.00233516693112;33.06939697265625
-9.071872383356094;1.0413163108751178;0.7286375854164362;118.62421646118163;-289.55586323738095;39.7196409702301
-8.258137665688992;-0.20332836429588497;0.3733871039003134;18.690873527526854;-434.44214591979977;34.664753437042236
-7.679289020597935;-0.2729151339735836;-0.8616858394816518;170.97754611968995;-459.85795745849606;115.34934139251709
-7.418540865182877;-0.5596401169896126;-1.6292610671371222;360.96908226013187;-360.11428604125973;-178.85087871551514
-7.513539679348469;1.098502054810524;0.5114265368320048;-237.0037399291992;-333.34146986007687;151.57022094726562
-7.428615354001522;1.0277676628902555;-0.5547347129322588;-258.5053001403808;-318.1532145500183;-46.14051961898804
-9.474844112992287;-0.10983528045471758;-1.1184118688106537;-6.763624852895736;-153.04687032699582;261.12608528137207
-9.049403294920921;1.1139335576444864;-0.7285476196557283;-198.34360942840576;-405.43636569976803;202.70594215393066
-9.553926810622215;-1.3693995773792267;-0.09549751994200051;-128.6153374671936;-301.74402484893795;-81.63256072998047
-8.572904393076897;-1.128474692814052;-0.2494050480891019;-132.83749923706054;-241.9400368839502;-303.68971252441406
-8.086990937590599;-0.6312727695330977;0.4305775975808501;229.19766082763672;110.32394638061525;71.94660758972168
-8.059685491025448;1.195399509742856;0.6191645516082644;-187.24059448242187;-241.36086637377736;-70.29478454589844
-7.409125193953514;0.3257613047026098;-1.72746148891747;256.90735473632816;-82.44786033630369;-26.30806052684784
-8.716348931193352;-0.47073138412088156;-0.05982890725135803;-41.168042278289796;-230.4597596287727;-37.84606182575226
-6.551407836377621;0.29168121982365847;-0.26519751409068704;-121.34374008178712;-253.73471418619152;-297.88057708740234
-8.262201771140099;0.37982038920745254;-1.6118064522743225;-25.62683597803116;-268.5807133674621;40.585089683532715
-7.806667685508728;1.8468456342816353;0.2536677347961813;-29.765621280670167;-45.540592765808086;-48.824548959732056
-9.37471054494381;-1.2247983366250992;-0.730781746096909;146.79992809295655;-251.87085429430005;31.029916763305664
-8.495199121534824;1.4126242138445377;-1.2515909504145384;241.44446983337406;-299.2259741783142;156.53509712219238
-8.592192828655243;-0.5338251474313438;1.383505342528224;-11.627902096509933;-304.41779384613034;-175.74395084381104
-8.0636540427804;0.4244188545271754;0.157157244393602;104.02536764144897;-336.8572522163391;168.50689029693604
-7.845882698893547;-1.0665612760931253;0.8598819840699434;211.70588150024415;-262.3364270687103;74.43207836151123
-8.960447274148464;-1.5254148747771978;1.0211312910541892;-43.15338478088379;-603.7520481109619;111.49538612365723
-9.565498307347298;0.5606585880741477;0.8139104582369328;83.08609142303466;-487.24836120605465;-102.83639574050903
-6.703176163136959;0.7977762725204229;-0.7613230962306261;139.24310817718506;-562.6491046905518;-30.535427570343018
-9.778955206274986;-0.4358482430689037;-1.112238666974008;-236.8289171218872;-337.52050170898434;219.41810703277588
-8.938749320805073;-0.8676469791680574;-0.36025996087118983;297.6859153747559;-53.843510246276836;-10.994657143950462
-7.5407808646559715;0.00016987475532914686;0.20344096119515598;172.51870765686036;-344.3800188064575;-8.346642214804888
-7.106469199061394;1.3586129061877728;0.8366391062736511;-302.6327739715576;-265.7181043386459;-258.16431427001953
-7.501625642180443;0.18984402995556593;0.2581629669293761;-35.07137045860291;-292.39004621505734;34.29658627510071
-9.604936838150024;-1.1623658007010818;-0.483077229000628;167.7915252685547;49.37156906127932;-64.946706533432
-6.429826095700264;-0.2636613033246249;-0.48043071292340755;9.331337356567383;-75.60447940826414;-58.82634902000427
-6.7472850903868675;0.9245103690773249;0.34550061682239175;147.32518329620362;-141.55571470260617;-259.1725673675537
-9.147758781909943;0.6376961013302207;1.6179883852601051;153.58611717224122;-264.4585085868835;205.51746940612793
-9.710612520575523;1.186424307525158;0.17856518388725817;38.64922299385071;-155.89711437225338;113.0352029800415
-7.341489382088184;0.9707636665552855;-0.6657251855358481;95.07143869400024;-742.8423667907715;-273.8561668395996
-8.090305142104626;-0.2132417808752507;0.8844938362017274;-125.55489406585694;-179.52849874496457;-38.32620584964752
-9.677165374159813;-0.7613772992044687;-0.2128378429915756;-74.71510276794434;-211.24423632621762;12.323456168174744
-7.365156523883343;0.1871477288659662;-0.9561895625665784;159.04482021331788;-468.71373901367184;-138.37520027160645
-8.449146710336208;-0.050142382679041475;1.3784727081656456;-162.17747554779052;-139.0265918731689;62.497306823730476
-7.803024910390377;-1.8636866938322783;0.3848303225822747;82.23557367324828;-154.57841167449948;-227.10527801513672
-8.53267852216959;0.8098560618236661;-1.2395492289215326;65.94349279403686;-181.82365427017209;-67.67414832115173
-7.9273078590631485;1.5144552569836378;-0.6088647292926908;259.0249980926514;-121.55113468170164;113.8119421005249
-8.11909083276987;-0.1086633070372045;1.3030848931521177;74.55135955810546;-104.73784694671629;-121.8885269165039
-7.239454239606857;-0.2722528937738389;-0.23664054460823536;90.69791450500487;-264.70901260375973;-458.5012664794922
-9.682463854551315;0.021656613535014912;0.10317529959138483;84.3884648323059;-537.0976806640625;-399.2263641357422
-7.0228585973382;1.0244599543511868;-0.04223792057018727;41.682293558120726;64.24350967407229;-21.841818630695343
-6.587637774646282;-0.9110327577218413;-0.0927397864870727;-74.54346284866334;50.11440505981447;21.0419282913208
-8.674439415335655;-0.669185584411025;1.669711573049426;109.77474346160888;101.01246109008791;-229.19358158111572
-9.780792519450188;1.206802250817418;-0.029608501063194126;-66.74229369163514;-214.7498745679855;-102.65211725234985
-9.808408096432686;-0.3679080284200609;0.06770847685402259;46.06084241867065;-501.0813499450683;94.37609052658081
-7.538889907300472;0.3408859600313008;1.0222160490229726;114.16180744171142;-209.44210658073422;-46.232569456100464
-8.537418209016323;-0.7354693254455924;1.573013188317418;156.12248554229737;-133.02481660842892;98.73961544036865
-7.110331021249294;-0.14047736185602844;0.054855094640515745;-295.11749610900875;-268.34464499950406;210.27931308746338
-8.58704186975956;-0.7327743340283632;-1.7522087786346674;284.85225334167484;-106.29736194610594;51.416693687438965
-8.771066553890705;-0.3085093921981752;-1.5550472773611546;-561.1935173034668;-337.01226243972775;67.61051988601685
-9.575720876455307;0.43031213572248816;-0.6442328682169318;96.2965573310852;-50.97770938873289;-62.72364163398742
-7.666254602372646;-1.6411123797297478;-0.9080683579668403;140.16830577850342;-54.394257164001445;-168.50719356536865
-7.4716966599226;0.08352176228072494;-0.20285658538341522;84.98066797256469;-353.8974905967712;37.528111696243286
-6.885803863406181;-0.2654229523614049;-1.1797908693552017;-421.5495620727539;-157.66064176559445;-147.22052478790283
-7.450244016945362;-0.12711952440440655;-1.570028392598033;46.562898302078246;-82.2778869628906;-48.28191304206848
-7.499700039625168;-0.7191278971731663;-0.4407120170071721;55.61148061752319;-80.58629283905027;12.571020483970642
-7.407373934984207;-0.811927649192512;1.307943183928728;-273.11625823974606;-407.31531391143795;-188.64181423187256
-9.301583468914032;1.0156911564990878;0.7391669321805239;119.01219978332519;-235.13809407353398;-15.537831276655199
-7.069222815334797;-0.263508124044165;0.13572432508226484;140.39874687194825;9.244863891601582;190.11458015441895
-6.858898513019085;1.2418652884662151;-0.540375045966357;-94.3360339164734;-269.4584358692169;-23.551125168800354
-8.396288193762302;-0.7669092854484916;-1.6995248850435019;-225.43815479278564;-130.18443593978878;231.05621910095215
-8.192394487559795;0.2280674467328936;-1.658791908994317;10.525750064849854;-342.03123340606686;-13.693307429552078
-9.298923052847385;0.11473231134004891;-1.0305723873898387;195.6266321182251;-137.75205621719357;36.95642566680908
-7.74972103536129;-0.14309389516711235;-0.32382592326030135;33.76759901046753;-374.163868522644;-97.49230527877808
-8.350460417568684;0.686912820674479;-0.8859453024342656;1.0063926815986635;-395.4681182861328;-78.76148843765259
-7.842124253511429;1.5706888865679502;0.7922654505819082;-67.4079607486725;-224.04152045249936;264.8648986816406
-7.731753587722778;1.32210454903543;0.04665572050726041;-210.25513515472412;-94.83979473114012;-108.45670366287231
-7.650526240468025;-0.40648619178682566;-1.8453532364219427;-164.5740400314331;-326.51976118087765;116.58674812316895
-7.938474789261818;0.9215714642778039;0.6815282162278891;-12.417217648029327;-392.08255538940426;-181.58883476257324
-8.424819074571133;0.714332121424377;0.3410087199881673;86.58398523330688;-489.1763187408447;53.09275245666504
-7.3590220883488655;-0.5955661414191127;1.1866675224155188;-14.43502471446991;-415.65735588073727;106.13983726501465
-7.230039685964584;0.8440020494163036;-1.403439324349165;-180.06477699279785;-227.6665026903152;-177.15404891967773
-6.871291995048523;-0.2609471033792943;-1.0306100361049175;45.81211938858032;0.4361461639404496;-298.44748878479004
-6.963006220757961;-1.3615333009511232;-0.15796134830452502;-56.62600622177124;-173.33564291000363;-143.15390968322754
-7.827123999595642;-1.8337366171181202;-0.3366586519405246;-128.9905963897705;-83.79707584381102;-17.080518543720245
-7.013627327978611;-0.10534340108279139;-0.8659185608848929;39.29061069488525;-74.14515743255613;-133.49954509735107
-9.146550670266151;-0.34060918260365725;0.6115192081779242;-114.39248428344727;-343.70664844512936;-39.643229484558105
-8.587702363729477;-1.6908264253288507;0.5914335139095783;121.44411220550536;-492.71182785034176;-300.64258003234863
-7.535119727253914;-0.551022298168391;1.473295921459794;51.84023752212524;-226.8666500806808;9.369603753089905
-8.401568792760372;-0.6645070156082511;0.1394693594193086;99.5436538696289;-213.7738687753677;214.60539436340332
-7.868955843150616;0.9314506547525525;1.5156297013163567;259.59531440734867;-204.9734104633331;-121.87103176116943
-8.817946538329124;-1.4298036228865385;0.1730568939819932;-224.6023784637451;-421.1570430755615;160.64768886566162
-9.224600158631802;-0.6921544438228011;-0.5718197557143867;-70.875710105896;118.74522438049318;-489.05807876586914
-7.60906208306551;-1.0366563219577074;0.08622135501354933;-139.9837480545044;-99.28921470642088;189.0673599243164
-6.742202863097191;0.060744883376173675;0.26735152350738645;150.35646572113038;-107.68238315582273;-210.83013439178467
-8.635586500167847;-0.12398874387145042;0.17263980698771775;-166.2273250579834;-341.2908936500549;188.5343370437622
-8.1196965649724;0.27452880749478936;1.4553924556821585;67.2879804611206;-407.08447227478024;110.03672218322754
-7.721699774265289;0.5182546796277165;-0.3054662374779582;88.57913389205932;-34.40553436279295;105.02266502380371
-9.00821853429079;0.42987687047570944;1.3348120730370283;-7.436589753627777;-630.1698757171631;-137.83453845977783
-7.885381020605564;-1.5510541386902332;-0.45617627911269665;177.09959163665772;-120.9188486099243;-21.31641322374344
-8.603671006858349;0.8723912062123418;0.43198876082897186;280.70047988891605;-154.88688716888424;31.99370241165161
-8.001101575791836;-0.6493194261565804;0.9805210400372744;-81.00294456481934;-430.95850715637204;-3.7179763019084926
-7.1542052552104;-1.0971859563142061;-1.1076034745201468;-311.8616329193115;-162.6236868858337;80.45046901702881
-9.027248248457909;0.9223333792760968;0.46337947715073824;-152.459224319458;-484.54314956665036;186.68920612335205
-7.252185791730881;0.3947627730667591;-0.6364657077938318;-14.615073359012603;14.874527359008809;-130.34835720062256
-8.402282930910587;-0.22588951396755874;0.5464833928272128;-71.33344516754151;-406.49555931091305;92.29777908325195
-6.484396196901798;-0.641692872159183;-0.3806475782766938;-29.809822297096254;-27.072546577453593;-186.21656799316406
-8.148377202451229;-0.8317695697769523;-0.28052478446625173;-257.77937278747555;-385.3434158325195;37.64818525314331
-7.578577660024166;0.08961597341112792;-0.9714029263705015;62.69000902175903;92.81374206542971;66.80536365509033
-7.29064978659153;0.7577527547255158;0.40145753882825375;-112.64569387435914;-431.2674833297729;152.91965103149414
-8.250562660396099;0.9828306036069989;-0.5678166984580457;51.6930736541748;-526.8394542694092;-101.94244050979614
-8.389761485159397;1.5541990287601948;-0.7950522238388658;-74.80939493179322;-147.97519216537472;155.1377878189087
-7.886250503361225;-1.3044363353401423;0.8317924803122878;-115.97126111984254;-396.21108303070065;168.99324989318848
-7.980739139020443;1.5008318703621626;0.07100087532307953;-163.35411415100097;-683.1926418304444;-61.25205302238464
-7.963903248310089;0.40303103160113096;-1.045544003136456;-114.71635923385621;0.3876232147216996;-161.29599952697754
-6.756119057536125;-0.11221352324355394;-0.16859438619576395;62.55441083908081;-87.79887447357176;-366.55751609802246
-9.07930601388216;-0.2506219607312232;-0.9335331385955215;-214.14825782775878;-275.1521039962768;136.0010347366333
-7.35070388764143;0.5636777495965362;-0.11624920880421996;194.69845905303956;-317.4787713050842;-180.69134616851807
-9.639232233166695;-0.14479543024208397;-0.4044240340590477;-147.62106285095214;-140.06027946472165;107.64346933364868
-7.294630631804466;0.8703064173460007;-0.7564024301245809;183.97209777832032;42.59437789916994;-50.51240587234497
-8.793653547763824;0.8337260456755757;1.008338970132172;171.99672832489014;-112.71695384979246;-49.86708068847656
-8.917604573071003;-1.6487760934978724;-0.15116165159270167;32.8523184299469;-227.81659374237057;4.024558424949646
-8.690739423036575;-1.2257255148142576;-0.547881773672998;80.93498125076293;-299.78506455421444;45.397902488708496
-9.237446822226048;-0.6899145897477865;1.4207476750016212;-15.713084346055984;-391.8591524124145;-133.88805770874023
-8.727812580764294;0.32823735382407904;0.7070970721542835;-190.16075477600097;64.08684005737307;-52.26468229293823
-7.8361088410019875;1.4841891825199127;-0.361420854460448;-122.656134223938;-265.4474140167236;278.5912570953369
-6.583622843027115;-0.5787937087006867;0.5896349670365453;-113.37364540100099;-382.9438901901245;-201.02722549438477
-8.913451060652733;-1.5854179859161377;-0.13294676318764687;-80.79993352890016;-361.07346544265744;319.1701469421387
-7.0781160145998;-0.8182919584214687;-0.7935342611745;20.740821504592894;-287.8263748645782;-206.1263837814331
-8.574835024774075;-0.145106521085836;0.4362996434792876;84.17930259704589;-92.37324962615965;-238.72615242004395
-7.653296180069447;-0.43396231485530734;1.7191111575812101;64.54890146255492;-127.96330938339231;-343.6223545074463
-8.636235259473324;0.8540149312466383;0.3718831459991634;-28.046858167648317;-419.7240425109863;-125.72998666763306
-8.002572320401669;0.2376608841586858;-0.1751433068420738;-3.596501505374908;-129.04748687744137;23.58173704147339
-6.938650086522102;-0.226170988753438;0.349893921520561;58.46736087799072;-177.2307826042175;-66.3348319530487
-9.77926254272461;0.3405907074920833;-1.1464022565633059;50.65955057144165;-235.67137355208394;178.60484218597412
-6.537996232509613;0.503963534720242;0.37571772700175643;-246.89346656799313;-169.54723367691037;-13.022865146398544
-6.899174675345421;0.22894091089256108;-0.019097513722954318;282.04075469970707;-393.6998916625976;137.46451950073242
-7.199816219508648;0.5023122648708522;-0.5504599073901772;-116.66942224502564;-190.22725830078122;135.4925880432129
-8.226376958191395;1.5591521747410297;0.49775303341448307;-71.81272373199464;-405.0806261062622;-123.96884822845459
-7.715374790132046;-1.1486675357446074;1.3734905049204826;294.9110664367676;-165.951457118988;-108.32985305786133
-7.064710557460785;-0.8722505997866392;-0.4258748609572649;36.13411202430725;-336.4731169700622;256.827054977417
-8.425160497426987;1.812336640432477;-0.08776556351222098;-121.94918260574342;-154.6752930641174;62.43147468566895
-9.841041639447212;-0.3461466869339347;0.3679912188090384;-78.12215909957887;-201.28106007575985;177.30380630493164
-7.3297010734677315;-0.5885961698368192;0.4237689427100122;-70.66095099449159;-343.26047906875607;-151.40920543670654
-7.489362917840481;-1.3317644130438566;0.9344277670606971;327.3736061096192;-250.45611957311627;24.211973905563354
-7.5654711574316025;-1.0776321636512876;0.33292409498244524;-296.58863410949704;-79.38746700286863;340.5102882385254
-9.0769087895751;-0.9039084194228053;0.7591355592012405;79.56148281097411;-330.3015399932861;-118.02688264846802
-9.262215904891491;0.20335626904852688;-0.3231823677197099;-63.23505506515503;-343.8465095520019;-58.84992742538452
-6.786211207509041;-0.45376798370853066;0.5283782724291086;-250.80292568206784;83.71611824035647;256.57053565979004
-9.267476946115494;-0.5697567947208881;-0.3413964528590441;347.6070465087891;-181.4081622123718;-71.51925230026245
-6.881658174097538;1.2885612901300192;0.1946454809512943;145.16874446868897;-237.63868401050564;-155.48420333862305
-7.679855078458786;0.9721165057271719;-1.1954457499086857;-148.64342079162597;-194.2735458374023;73.60175228118896
-9.241325967013836;0.9330603992566466;0.8734631817787886;49.558657550811766;-415.9641147613525;60.70171451568604
-7.583543099462986;0.5445065558888018;1.0192790301516652;92.87253513336181;71.25988235473635;34.98687243461609
-8.24422650039196;1.1092213913798332;-0.3780373837798834;-33.89683470726013;-515.6425262451172;108.40545988082886
-9.89788994193077;-0.7034264970570803;0.9203082416206598;164.62205543518067;-500.5540920257568;-78.4992184638977
-10.039766505360603;0.19635940552689135;0.6366519257426262;0.7021613359451295;-373.0667806625366;-351.9861831665039
-9.146244451403618;-0.22087524994276464;-1.216787053272128;93.10624494552611;-118.32647571563719;40.227683544158936
-7.516965642571449;0.5534689407795668;0.8290448924526572;143.26524868011475;-190.7735527515411;-155.4547348022461
-7.361023128032684;0.07774905825499445;1.4213995076715946;154.22472610473633;-285.5961502552032;-62.493397235870354
-9.053317084908485;-0.04869561817031354;-1.5431287698447704;6.4393545627594;-109.7986675262451;41.5290949344635
-7.72325936704874;0.36236256128177047;-1.1071044020354748;59.99647035598755;-291.5034473896026;104.99933338165283
-7.898295857012272;-1.071162661537528;0.9297624696046114;355.3248275756836;-11.859629249572734;-354.86368560791016
-6.914285011589527;0.5914815003052354;-1.3091286644339561;-12.644927582144737;73.80364646911623;218.06984996795654
-7.752921245992184;-1.140161999501288;1.4435243792831898;-45.98071918487549;-198.08470020294186;-70.14318609237671
-9.465622901916504;-0.37638216745108366;1.1655727867037058;-121.6494260787964;-176.69127235412594;88.2645378112793
-9.180041961371899;-0.5460201180540025;1.5280544757843018;-123.05647716522218;80.7712959289551;-45.33095383644104
-9.565773233771324;0.9548304369673133;0.23499433882534504;-194.57052097320556;-490.9982753753662;-131.81591892242432
-8.211290650069714;-1.3953759334981441;0.41306570637971163;-204.3612419128418;-163.61820707321164;6.378463268280029
-7.424196973443031;0.021162373741390184;-1.3438249938189983;-71.9790421485901;-159.10653839111325;37.0992157459259
-8.505655266344547;1.4638534281402826;-1.261618360877037;-108.33757266998292;-3.2029033660888473;29.19609761238098
-8.4675382822752;0.20821108482778072;0.3926610806956887;-187.32838497161865;-43.03558120727537;-131.99949645996094
-7.723153755068779;-1.2874266598373652;-0.16454177093692124;-197.59266242980956;-243.76498909890648;74.11283826828003
-9.343064948916435;0.32728611258789897;-0.5348747712559998;77.63692989349364;34.99799003601076;-134.42474269866943
-6.81932307779789;-0.28131624567322433;0.29876301996409893;49.689642333984374;-263.53321621417996;307.488733291626
-8.63352008163929;0.736282579600811;0.20926708239130676;4.974378490447998;-240.69458374977108;247.8796348571777
-8.108897879719734;-0.7518727099522948;1.8208248540759087;227.47369422912598;-159.494679069519;60.169585704803474
-9.230531752109528;-1.1007144581526518;0.9795059217140079;-70.45847282409669;-210.26020536422726;-314.8692169189453
-8.451942913234234;-1.308285165578127;-1.3510284014046192;-205.91688022613525;-239.66647269427773;-191.90239334106445
-7.327605597674847;1.3127080164849758;-0.3266785992309451;219.98007431030274;-122.01238880157469;-7.331050202250481
-8.093425445258617;1.9479484297335148;-0.3382652532309294;-94.21402559280396;-216.28603646755215;-19.647503435611725
-8.376461081206799;-0.6843699607998133;-1.211403775960207;116.03117122650146;-386.38794670104977;-78.930260181427
-8.478652127087116;-1.3935268856585026;-1.386210322380066;40.19966855049133;-326.3746143341064;-92.0513048171997
-7.992018386721611;1.1649414198473096;1.5091808047145605;71.29900588989257;-337.40528116226193;167.705961227417
-9.55989919602871;-0.7513790158554912;0.4008459043689072;373.6062206268311;-35.84843406677244;-116.84737586975098
-9.944363683462143;0.4385593696497381;0.584933313075453;-39.64949176311493;-415.4184032440185;-50.653536558151245
-8.428329974412918;0.11489856115076691;-1.3559076469391584;-340.74159965515133;-324.2581511497497;-45.907585859298706
-7.234865985810757;-0.7916960399597883;-0.581722694914788;-142.02671871185302;-327.55149612426754;73.40220308303833
-8.430222608149052;0.33359366934746504;1.0972611140459776;53.35183038711548;-155.82042465209958;-38.522459506988525
-9.626809135079384;1.1502076406031847;-0.034203209361294284;-5.4899734318256375;-235.08484373092648;-66.03652739524841
-6.723546423017979;-0.9589549619704485;-0.1689621596597135;-96.20996818542481;-113.3078695297241;7.872645020484924
-8.433726243674755;1.1760113295167685;0.067823042627424;-204.7476945877075;-184.30890331268307;-69.43133497238159
-6.832987256348133;-0.193592015421018;-1.188200432807207;184.80445518493653;-198.69631896018979;-82.92609357833862
-7.576790079474449;0.1351970771793276;-0.800000480376184;-66.4452229499817;-250.73402235507962;61.80461025238038
-9.52507071197033;0.09906560007948428;0.867901649326086;170.9844841003418;-142.7942157745361;-49.15436410903931
-8.781968615949154;0.16701375134289265;0.5363544565625489;162.2602237701416;-144.36367282867428;241.50198554992673
-7.957272045314312;-0.16990079311653972;-0.030427880119532347;-20.76513991355896;-74.31205520629881;6.730036497116089
-8.464219607412815;-1.3657049741595984;0.13656501250807196;-171.28813133239746;-315.4264164924621;180.9653434753418
-6.955836899578571;0.7849415531381965;-1.2388288043439388;66.65188207626342;-179.85275993347165;199.93046379089355
-9.334646724164486;-0.4766559577547014;-0.7837365847080946;-13.921857556700706;-181.14712963104245;-334.33278465270996
