x;y;z;vx;vy;vz
-10.144857689738274;-2.1445870399475098;-0.15947073698043823;-35.86755738258362;-486.9881797790527;131.75457572937012
-7.249568961560726;-0.36950111389160156;0.746704638004303;-92.72696599960328;-406.1997581481933;165.45322036743164
-8.19061528891325;-0.14058351516723633;-1.1257186532020569;-54.86376271247864;-403.1045890808105;120.82236385345459
-9.98634360730648;0.24819374084472656;1.4140762388706207;-62.68612847328186;-434.6849466323852;308.68341064453125
-8.361422829329967;1.405012607574463;-2.2068634629249573;58.781608486175536;-471.66016349792477;145.56361770629883
-9.126889519393444;2.2729039192199707;-0.029008090496063232;-154.94788513183593;-484.480350112915;266.9462642669678
-10.161295160651207;-0.4123806953430176;0.34843459725379944;-188.39211330413818;-566.2274147033692;298.1726417541504
-6.641208194196224;-0.009191036224365234;-1.5714459121227264;-45.53927049636841;-584.3362594604492;249.76029968261716
-9.775345399975777;1.005721092224121;0.8968323469161987;-48.81432638168335;-470.3099752426147;278.51641273498535
-10.832151398062706;-0.9152054786682129;-0.6686925888061523;-109.39825401306153;-521.522986984253;238.86884307861328
-5.921383760869503;-1.0798931121826172;0.6956599652767181;-55.24632797241211;-494.8635459899902;284.14845085144043
-7.984740100800991;0.2995133399963379;1.2036144733428955;-116.92761526107789;-469.2712951660156;207.3317584991455
-8.710570447146893;-0.6259918212890625;-2.715468406677246;20.256503963470458;-463.01016101837155;305.4660186767578
-7.987037859857082;1.474606990814209;-2.1854326128959656;-93.09910640716554;-412.3955179214477;179.5759162902832
-10.636678710579872;-0.8917808532714844;0.6010495126247406;-52.553830003738405;-447.7581764221191;190.61731910705566
-9.237807802855968;-1.3237953186035156;-0.49227699637413025;-29.48685750961304;-533.8590026855469;215.24679279327393
-8.91894455999136;0.1677989959716797;2.6746854186058044;-29.738761639595033;-521.5828681945801;235.58453178405762
-6.849258206784725;-0.21647214889526367;0.68192258477211;-26.587908124923707;-400.1379943847656;170.8179531097412
-7.0651112124323845;0.5998134613037109;1.5051305294036865;-49.106343841552736;-512.8184104919434;290.92990493774414
-9.863319620490074;-0.5914807319641113;1.2180648744106293;-100.08393630981446;-528.4816528320313;194.553729057312
-8.767377398908138;2.1400094032287598;0.37858039140701294;120.91784133911132;-480.7546401977539;317.7190933227539
-8.28313585370779;-1.4947772026062012;2.070104330778122;48.73534812927246;-517.644469833374;166.3787326812744
-7.434382103383541;1.642906665802002;0.8063033223152161;42.400313758850096;-472.50094661712643;177.79009437561035
-9.408072754740715;-0.1051783561706543;-0.2764195203781128;-91.34369716644288;-460.7882333755493;201.8895778656006
-9.51654128730297;0.7050991058349609;0.8589997887611389;-134.40160617828369;-551.1853004455567;216.36429405212402
-9.485170617699623;-0.5617976188659668;-1.266351342201233;-91.97914466857911;-516.7155529022217;187.31903171539307
-8.986207656562328;-1.893174648284912;0.5242332816123962;-153.41316089630126;-380.8631683349609;218.77052879333496
-8.185279928147793;-0.42589902877807617;-0.9667530655860901;-41.51155815124512;-486.30608329772946;174.08043479919434
-8.76093115657568;0.7834196090698242;-1.9523799419403076;-15.263675308227539;-486.6010261535644;225.538893699646
-7.544844411313534;-0.9160995483398438;-2.542698383331299;-91.84187994003297;-472.52004394531247;232.71283721923828
-8.245855383574963;-2.1214842796325684;-1.222255825996399;46.50761260986328;-503.74427566528317;229.24396133422852
-10.21045334637165;-0.27648210525512695;0.3399297595024109;26.60798921585083;-466.2678791046142;298.2809600830078
-8.845957182347775;1.917099952697754;-0.6775148212909698;-67.92444334030152;-463.14807662963864;252.74423217773435
-7.987914048135281;1.1248111724853516;-0.6731361150741577;-84.74230155944825;-448.9919353485107;184.12439918518066
-7.708483748137951;0.9466052055358887;1.57499760389328;-114.32115182876588;-485.7540489196777;328.992525100708
-10.337625816464424;-0.2743721008300781;0.1620367169380188;-140.89187965393066;-440.3002906799316;260.56151962280273
-8.341002278029919;1.748514175415039;-0.6154194474220276;-44.14505825042725;-453.2118011474609;193.8847360610962
-10.574780032038689;-1.2697935104370117;1.1942781507968903;-15.929281568527221;-479.7429109573364;213.89800643920898
-8.73123686760664;-0.6728053092956543;-2.736760675907135;-155.55675373077392;-497.1289039611816;198.84321784973145
-9.434550628066063;0.6294965744018555;2.134772390127182;10.559116744995118;-439.40504798889157;258.77835845947266
-8.981386385858059;2.7598142623901367;-0.06680041551589966;33.992153549194335;-427.67459640502926;146.3225326538086
-9.830815717577934;0.02410411834716797;1.1079289019107819;31.899029159545897;-384.973514175415;155.63132858276367
-10.468318685889244;0.1294255256652832;-0.29060840606689453;14.28109302520752;-553.7086654663086;217.37330532073975
-10.680794343352318;0.7426142692565918;0.822034478187561;-49.55517754554749;-542.7708030700684;236.7568073272705
-7.545736245810986;2.2744059562683105;-0.020284205675125122;-58.526401376724245;-438.9343238830566;276.87135314941406
-9.663765504956245;1.0459184646606445;-0.9770214557647705;-117.33394489288331;-489.90885505676266;213.2795534133911
-7.058962248265743;-1.6312837600708008;2.1509841084480286;-11.693916177749633;-467.277677154541;227.40169143676758
-9.031510166823864;0.30580759048461914;2.6464730501174927;-91.15251646041871;-418.8222051620483;106.37352561950684
-7.293387316167355;1.208817958831787;0.4409283399581909;25.886968517303465;-486.7947174072265;256.6809139251709
-7.6563214883208275;-2.8342723846435547;-0.48566311597824097;-90.44175968170167;-381.5036655426025;274.7882995605469
-6.801331602036953;0.5175948143005371;1.856781542301178;-191.52026996612548;-337.2676874160766;145.38895225524902
-8.521409891545773;-0.5527853965759277;-0.9634539484977722;-76.22176036834718;-446.0998559951782;257.6425323486328
-9.3766238540411;1.5307188034057617;2.1620973944664;34.19489278793335;-448.8706565856933;192.43582820892334
-8.638492785394192;0.8581280708312988;-1.9358709454536438;-61.338962173461915;-459.05784378051754;242.39336585998532
-10.084378346800804;0.3661036491394043;-0.3346659243106842;-77.73235187530518;-501.4125419616699;231.73187828063965
-6.204363517463207;-0.7480859756469727;1.005488634109497;-52.081653928756715;-517.4985290527344;175.49701309204102
-9.580860659480095;0.6007075309753418;2.150449901819229;-71.95847139358521;-539.35537109375;177.2739372253418
-8.107044361531734;-2.8795838356018066;-0.6211146712303162;-41.38274416923523;-546.2380767822266;290.954309463501
-7.554951868951321;-0.9593009948730469;-2.6851482689380646;7.883495235443116;-417.18339691162106;154.9716911315918
-10.817419365048409;-0.6268858909606934;-0.0447101891040802;2.956559801101685;-451.08717689514157;252.45355224609372
-8.157887868583202;-1.9369840621948242;-1.988893747329712;-44.8770688533783;-393.2077098846435;289.3105945587158
-6.526465527713299;1.979827880859375;1.3780944049358368;-42.53920183181763;-487.3943592071533;213.50198364257812
-7.918932102620602;1.3369202613830566;-0.5388602614402771;25.63403263092041;-437.4070096969604;201.67761898040771
-10.020043328404427;-0.9517908096313477;1.826392114162445;-75.54801807403565;-559.8926235198975;295.3696403503418
-10.10645292699337;-0.3911018371582031;1.9165433943271637;-108.03511247634889;-446.3395668029785;275.95445251464844
-8.229292742908001;-1.5082955360412598;2.286502718925476;-52.564147567749025;-391.42979869842526;337.29987716674805
-8.952782861888409;-0.8890986442565918;0.08602738380432129;2.6137055397033695;-519.0550685882569;226.5280065536499
-7.388346455991268;1.5249967575073242;-0.16174167394638062;-76.32391319274903;-422.9935623168945;190.92766857147217
-8.079531602561474;-1.4564037322998047;0.27430951595306396;0.930465602874756;-430.85659751892086;378.13165283203125
-10.505406931042671;0.4135251045227051;1.4443494379520416;-3.78517255783081;-569.128434753418;281.81385612487793
-8.486509881913662;-1.5442728996276855;-0.3954961895942688;-20.520826435089113;-507.37869033813473;180.4149112701416
-8.564137481153011;2.251911163330078;-1.9447490572929382;-161.07316360473632;-539.3879867553711;164.38640213012695
-6.205604039132595;-0.12978315353393555;-0.16930997371673584;21.95347681045532;-517.554833984375;268.27489471435547
-6.965409033000469;0.7567048072814941;0.1839280128479004;-4.195403909683227;-496.6444755554199;72.01212501525879
-7.465173862874508;0.8761167526245117;2.407490462064743;-88.49351749420167;-548.3443046569824;162.5943431854248
-7.194742374122143;-0.7741928100585938;-2.007696032524109;-131.34672031402587;-452.0220447540283;201.00319004058838
-10.053150728344917;1.7773032188415527;0.630323588848114;25.530699634552;-363.46638927459713;246.90511322021482
-9.666027501225471;-0.8249044418334961;-1.3256683945655823;-70.02735958099366;-421.5359855651855;231.59243202209473
-7.383598946034908;2.208709716796875;-1.586960256099701;-74.62930784225465;-542.8167510986328;197.5499782562256
-9.140700660645962;0.8368134498596191;-2.5701284408569336;44.885426902770995;-475.8649803161621;253.4566841125488
-8.95747896283865;-0.7528781890869141;1.5049025416374207;-3.501877641677856;-541.303784942627;202.51485443115234
-8.074909262359142;-0.12409687042236328;2.4842508137226105;-51.9892822265625;-525.3787017822266;238.15275764465332
-7.74849783629179;-1.0882973670959473;-2.501007914543152;48.54264392852783;-401.7214561462402;177.3524293899536
-9.19314008206129;1.2001276016235352;2.548590302467346;-60.21144018173218;-554.3270469665528;291.0429153442383
-9.481355175375938;1.0660171508789062;0.3318406641483307;-2.4261973857879635;-388.31777820587155;336.68836212158203
-9.727919474244118;-0.8107781410217285;1.5002667903900146;-2.5189946651458737;-481.7029262542724;243.9656410217285
-8.124241791665554;-0.6949782371520996;2.5355860590934753;69.06176462173461;-480.46619186401364;280.5428466796875
-8.832291327416897;-0.1804947853088379;-2.1637335419654846;-54.69566688537598;-412.7450634002685;305.41858291625977
-7.613401673734188;-1.3484001159667969;0.24556964635849;20.496865653991698;-422.63232955932614;179.40577125549316
-9.777350351214409;-0.5533933639526367;1.931677758693695;-28.33986089229584;-589.9742485046387;128.71127700805664
-10.517112538218498;-1.1272788047790527;-0.39343535900115967;-95.86073741912843;-473.6522365570068;216.8349323272705
-10.491568967700005;-0.8473992347717285;0.8363775908946991;-81.01762161254884;-482.63267288208004;270.32350158691406
-10.724592581391335;0.10961294174194336;1.363326609134674;-43.51117358207703;-517.877042388916;189.4480333328247
-7.205274514853954;-0.1384735107421875;-2.447783946990967;-149.13651809692382;-428.7639881134033;264.4384346008301
-8.563408814370632;-1.7066001892089844;-2.0728737115859985;-94.45103988647462;-346.2489677429199;232.0389518737793
-9.275812469422817;-1.4410972595214844;-0.7647112011909485;-46.22369513511658;-369.93091354370114;313.05053329467773
-8.76109879463911;-1.7245888710021973;0.1378878951072693;-150.30199871063232;-456.3766361236572;248.60965347290036
-8.38747825473547;0.5179166793823242;0.04067122936248779;-32.18274042606354;-535.689714050293;186.19705295562744
-7.725540362298489;1.0345101356506348;1.5515640377998352;-44.743763065338136;-364.44836387634274;377.7817211151123
-6.9624049589037895;-1.6363978385925293;1.2646347284317017;-64.61631402969361;-536.6338516235352;271.58555603027344
-10.579992458224297;0.617516040802002;-1.5411436557769775;56.59811153411865;-528.0182243347168;179.9622688293457
-9.27009042352438;-1.514875888824463;-0.5927190184593201;19.85252752304077;-553.2548500061035;200.3191909790039
-9.645459428429604;-1.336991786956787;1.6846954822540283;-94.8495231628418;-412.549254989624;214.2949447631836
-6.6105639562010765;-2.150273323059082;-1.021742820739746;24.73069324493408;-441.9219184875488;207.44705772399902
-7.566404901444912;0.47621726989746094;-2.74290069937706;-176.3887487411499;-462.69097099304196;115.3214464187622
-8.807469718158245;-2.5904059410095215;-1.2959539890289307;46.38680591583252;-526.2164093017578;159.54246139526367
-6.477723084390163;-0.3427863121032715;-0.9931571781635284;-47.37654790878296;-365.9905410766601;332.1983013153076
-9.057806991040707;2.236604690551758;1.1471785604953766;-103.27580795288087;-486.2238002777099;193.44715690612793
-9.399650618433952;-0.031685829162597656;-1.6531974077224731;-177.41823062896728;-542.479322052002;195.50074195861816
-9.181338362395763;0.5419135093688965;-0.6462469696998596;-92.72215232849122;-416.7215133666992;88.72511959075928
-5.936097912490368;0.5194187164306641;-0.8098572492599487;-13.500637865066528;-403.01695594787594;261.1827907562256
-10.741671547293663;0.4179954528808594;1.031186431646347;-47.8392897605896;-441.2941242218017;332.96205139160156
-9.036490134894848;0.8293032646179199;0.07133558392524719;21.572345638275145;-461.037271118164;200.43590641021729
-8.909469656646252;1.148521900177002;0.014968961477279663;-21.693997836112977;-377.30202445983883;210.70888137817383
-10.998115316033363;-1.0648727416992188;-0.5268394947052002;-73.3148609161377;-481.3587165832519;203.8273344039917
-7.836601696908474;0.5401253700256348;0.979207456111908;-123.32989082336427;-400.03010520935055;227.66526317596436
-9.868400171399117;1.5253186225891113;1.1906929314136505;-163.25048789978027;-381.0270048141479;204.51130485534668
-9.238979034125805;-1.5178799629211426;0.18442869186401367;-65.75633153915406;-448.27765235900875;283.7552604675293
-8.539829961955547;2.1322131156921387;0.2791464328765869;-64.57430348396302;-408.8581634521484;198.13999271392822
-6.968274526298046;0.5869030952453613;2.520422637462616;-23.04114089012146;-437.0178533554077;112.82963848114014
-10.069304332137108;-1.380479335784912;1.8330082297325134;-132.87337646484374;-483.4597373962402;271.69825172424316
-8.706352673470974;-2.105283737182617;-1.3245239853858948;41.77271976470947;-552.3680473327637;198.53113746643066
-6.9486988708376884;-2.1553874015808105;1.3549357652664185;-15.427297210693359;-457.3209739685058;125.69255447387695
-7.357176952064037;0.1909017562866211;1.2105412781238556;-41.5588794708252;-562.3514152526856;304.5471725463867
-9.235315583646297;0.722801685333252;-2.2870972752571106;-138.61805305480956;-488.70362052917477;145.33382034301758
-9.358507208526134;-2.380692958831787;-1.0567210614681244;-80.48810348510743;-519.9729705810547;147.60668849945068
-6.8068815395236015;-2.3146748542785645;0.43515488505363464;-3.9231954574584957;-429.6102500915527;196.37469863891602
-7.031827233731747;-2.027285099029541;-1.1933282017707825;-62.40896329879761;-496.0816551208496;186.74835777282715
-8.931906335055828;-1.5175938606262207;-0.9096488356590271;43.9986385345459;-348.5399890899658;227.20066165924072
-8.001349680125713;2.9221057891845703;-0.13107731938362122;1.0611213684082033;-464.882485961914;290.4776916503906
-9.598096087574959;-1.8727898597717285;-1.818220317363739;-66.60889492034913;-481.75705680847165;266.43654441833496
-6.884158216416836;0.5416274070739746;-1.5893138945102692;-121.47350177764893;-458.42427024841305;170.40685272216797
-8.334256522357464;-1.5037894248962402;0.45538097620010376;-121.24300346374513;-562.9262233734131;211.45552253723145
-9.278617613017559;-1.3612747192382812;-0.8968770503997803;-184.26291332244872;-471.7012334823608;154.74841690063477
-6.4202746376395226;0.0007152557373046875;-1.6271397471427917;-105.84173069000245;-527.131307220459;255.4280433654785
-6.515624932944775;-1.6085028648376465;0.08256509900093079;-136.87820777893066;-507.93335685729977;190.57846641540527
-10.464619472622871;-0.1822829246520996;-0.7169634103775024;-35.81236824989319;-531.1197448730469;136.45287609100342
-6.823710165917873;0.5683064460754395;1.0746315121650696;-92.77811393737794;-478.17930469512936;148.7397108078003
-7.288688980042934;-0.28460025787353516;0.4079394042491913;-68.69041070938111;-535.1302696228028;244.54004859924314
-7.368091307580471;-0.7279872894287109;-1.3537108898162842;-57.11078510284424;-624.6032119750977;142.8335723876953
-7.563619874417782;-0.9517908096313477;-2.6261910796165466;-51.19140729904175;-429.25349483489987;226.71578979492188
-9.62308757007122;-1.143479347229004;0.06386786699295044;-102.25215539932252;-491.1735702514648;166.4003620147705
-9.688900038599968;-2.6152968406677246;0.003039836883544922;-89.7544704437256;-418.283102607727;230.3098497390747
-10.004864260554314;1.1692285537719727;0.01757293939590454;-10.58264479637146;-519.7440887451172;259.11933517456055
-9.87217091023922;0.8095264434814453;0.37466660141944885;23.78887310028076;-482.91165122985836;193.73539066314697
-7.03571867197752;0.44499635696411133;-0.11239573359489441;20.205913925170897;-500.2742267608642;323.7973937988281
-9.17839016765356;-2.0663022994995117;1.5921145677566528;-42.278247928619386;-474.52228794097897;337.52320861816406
-7.944764010608196;-1.5143036842346191;0.5006365478038788;-14.30223569869995;-419.2554498672485;215.01370525360107
-10.440770164132118;1.4512181282043457;-1.033848524093628;-61.98355779647827;-523.903071975708;275.46115493774414
-7.070801965892315;0.3382086753845215;0.8394241333007812;-158.4068618774414;-463.37788829803463;327.4126682281494
-7.362246327102184;-0.8461833000183105;2.3067444562911987;-51.886052942276;-423.67274055480954;216.12843132019043
-10.238730534911156;1.1745929718017578;-0.7399365305900574;-52.465116834640504;-419.6873928070068;185.80161666870117
-7.856977544724941;2.4454236030578613;-1.6730904579162598;-27.905328726768495;-579.8151565551758;233.13031768798828
-10.263478383421898;0.9880185127258301;0.33612772822380066;27.38135232925415;-588.489949798584;196.63754081726074
-7.7602168545126915;-0.3241896629333496;-1.1822596192359924;-178.02543983459472;-468.5670829772949;147.55494689941406
-8.38534813374281;0.3349184989929199;0.42863935232162476;10.836743259429932;-418.9272905349731;264.95270347595215
-8.63810833543539;1.7805933952331543;1.6764745116233826;-110.66354141235352;-474.6101642608642;176.94194412231445
-8.932449482381344;-2.2864937782287598;-0.5364730954170227;-85.1645456314087;-415.79744586944577;265.3794250488281
-8.236519061028957;0.7692933082580566;-1.2447036802768707;0.13287677764892591;-389.5521379470825;250.35038566589353
-10.236211493611336;-0.665581226348877;-1.0037228465080261;-154.9960075378418;-424.26809082031247;224.74324321746826
-10.312538221478462;0.6910085678100586;-2.027542144060135;-57.790925359725954;-491.7427135467529;306.5012512207031
-6.803595833480358;-0.1567840576171875;-2.49672532081604;17.632838630676268;-410.9794832229614;196.50875186920166
-6.335331313312054;-0.2189040184020996;-0.696670264005661;-46.20249137878418;-367.94522056579586;183.81146049499512
-6.631474010646343;0.8733987808227539;-0.34942924976348877;-96.12884387969972;-389.51103935241696;299.6338806152344
-6.513590924441814;-2.1817803382873535;-0.9994447231292725;62.39509477615356;-498.1403900146484;205.63354110717773
-10.68950928747654;0.8178949356079102;0.8642345666885376;-71.54086933135987;-518.5049797058106;247.34908676147458
-5.3625812754035;-0.19637346267700195;-0.39336830377578735;-68.65040645599366;-428.94481906890866;161.02203941345215
-8.095119707286358;-0.4822969436645508;-1.3235986232757568;24.653774642944335;-498.28704605102536;157.44694805145264
-9.494484588503838;0.4380941390991211;-0.23551136255264282;-50.182224369049074;-500.88273773193356;171.65345764160156
-6.0821643099188805;0.9040117263793945;1.50204598903656;-49.89711627960205;-411.2906337738037;311.29126167297363
-6.671157293021679;1.624917984008789;0.0939197838306427;-93.83820877075196;-471.34158859252926;164.56255531311035
-9.440860524773598;-1.2862801551818848;0.7138386368751526;-108.48955020904542;-573.3712745666504;149.85220527648926
-8.076507411897182;2.7060985565185547;1.2645386159420013;-142.02819213867187;-509.67251548767086;231.84600448608398
-10.046431794762611;-0.06197690963745117;-0.012255460023880005;-119.8296223640442;-510.40605316162106;264.2146739959717
-9.602812305092812;-0.6520986557006836;-0.022704899311065674;14.563504600524903;-452.6707960128784;157.0466766357422
-9.799103066325188;-1.2724757194519043;-2.222388982772827;-53.82053718566895;-536.8436218261719;160.73676681518555
-6.970000080764294;-0.5315065383911133;-0.22813081741333008;41.55571117401123;-440.1644493103027;243.38273620605466
-8.592951111495495;-0.4045844078063965;-1.4026522636413574;56.450675868988036;-386.0925031661987;226.18552780151367
-8.142880909144878;0.8440017700195312;0.6888739764690399;-132.95528755187988;-529.3858505249024;191.86915969848633
-6.061395071446896;-1.337277889251709;-0.9659484028816223;-176.30102977752685;-373.37053546905514;300.1018295288086
-10.083280876278877;0.49391984939575195;1.0121360421180725;-74.53110322952271;-412.7008033752441;142.39357566833496
-7.5980594381690025;-1.3538002967834473;1.3842523097991943;-46.103753900527956;-482.29836235046383;177.35815143585205
-6.446596048772335;-1.6541004180908203;0.5580514669418335;-126.0593997001648;-438.36445102691647;198.9243278503418
-10.559884831309319;0.36971569061279297;0.32362639904022217;-67.76958332061768;-520.4660392761231;300.2016792297363
-7.890538685023785;0.16361474990844727;-2.2173933684825897;-30.046357369422914;-507.64848480224606;148.77339935302734
-6.8499332293868065;0.5776047706604004;-0.8360758423805237;-107.57798538208009;-533.9718986511231;157.04029655456543
-9.347887896001339;-0.7562041282653809;2.6812367141246796;-1.9477699756622313;-473.7510276794433;252.03675842285153
-6.596473418176174;-0.1316070556640625;-0.7544562220573425;-48.583352422714235;-495.71890602111813;250.2471885681152
-9.014811180531979;-0.20867586135864258;-0.40346458554267883;16.323326969146727;-539.8097873687744;244.21921348571775
-8.00104346126318;1.703202724456787;-0.4321843385696411;-201.61790714263915;-387.1340728759765;212.07640743255615
-8.680189959704876;0.4306197166442871;-1.6035161912441254;-147.71255836486816;-504.84731445312497;237.99600219726562
-6.326131336390972;-0.17359256744384766;0.03600865602493286;-37.92138025760651;-409.2822814941406;193.43492603302002
-7.869916968047619;1.3357043266296387;-1.2129127979278564;21.620654010772704;-502.2760559082031;109.7879991531372
-6.489316932857037;2.1787047386169434;0.8703902363777161;-77.64411792755128;-552.2944618225098;272.4466094970703
-8.464665524661541;-1.497495174407959;2.456168085336685;-16.941636657714845;-423.2692504882812;211.55142402648926
-8.83727129548788;-2.020382881164551;0.5487129092216492;28.17828311920166;-441.3130212783813;358.86343574523926
-7.451065443456173;-0.038301944732666016;0.8098818361759186;-85.38420066833497;-523.5449863433838;255.31417465209958
-7.062323950231075;1.3480067253112793;-0.17477720975875854;-189.95127067565917;-428.52680931091305;260.78270530700684
-6.021528504788876;-0.5404829978942871;1.2804731726646423;-159.69665393829345;-438.85969409942624;242.72821998596189
-5.863646976649761;-1.3784050941467285;0.21263659000396729;-87.78747425079347;-477.509496307373;211.9867000579834
-5.432269535958767;-0.058400630950927734;-0.24921074509620667;-76.75102100372315;-443.22800407409665;188.39501953125
-9.591267630457878;0.49692392349243164;0.7273301482200623;-5.124635553359985;-508.0851341247558;211.57662963867188
-5.60119953006506;-0.44417381286621094;-0.6984025239944458;-26.266765451431276;-474.1931701660156;224.91411781311035
-9.379319474101067;-1.6858935356140137;0.9589098393917084;-72.10567102432252;-466.06457481384274;240.1899490356445
-8.684955351054668;0.12581348419189453;-1.000763475894928;-146.8049560546875;-554.6574951171875;304.9031982421875
-7.567381672561169;2.181708812713623;-0.10303258895874023;-38.32414076328278;-442.15383300781247;133.83350944519043
-8.3134850487113;-0.27709007263183594;-1.6774758696556091;-71.59257516860963;-424.8301816940307;303.52344131469727
-10.006871446967125;0.6819963455200195;-2.269899845123291;-73.34224090576173;-476.53199920654293;193.35159873962402
-10.26054136455059;-1.4392733573913574;0.3447018563747406;-86.73151359558106;-412.31284866333004;259.0239200592041
-6.523195467889309;1.6345024108886719;1.072673499584198;-112.09014043807984;-529.9275566101074;223.61140823364258
-9.264942817389965;-1.7053842544555664;-0.908602774143219;-89.74338397979737;-621.0877014160156;156.56496620178223
-9.675003960728645;-1.7953991889953613;-1.2326985597610474;-71.00367650985719;-454.2430282592773;248.8969860076904
-10.51848940551281;0.3790140151977539;1.69430673122406;-60.75177297592163;-495.3927494049072;243.88882255554196
-6.463308446109295;1.6834259033203125;-1.184769719839096;-22.15348885059357;-460.44880161285397;184.28164100646973
-6.803944520652294;-1.250302791595459;1.0734960436820984;-120.19791469573975;-510.28523216247555;288.6309299468994
-9.087702445685863;-1.0261774063110352;1.7084777355194092;-64.41183671951295;-374.0390707015991;215.47455883026123
-9.952031448483467;-1.106572151184082;2.135581523180008;-52.028553342819215;-469.5008636474609;198.4766492843628
-8.804572932422161;2.234816551208496;0.36923736333847046;55.87691202163696;-436.5209938049316;223.76925086975098
-6.027259491384029;1.5691280364990234;0.013916194438934326;-60.55299983024597;-473.506925201416;201.25049686431885
-10.520686581730843;1.4458179473876953;-1.0648682713508606;67.93437852859496;-412.9963470458984;231.13060569763184
-6.980845145881176;1.3093113899230957;2.095196396112442;-104.18654308319093;-398.6854816436767;214.62699508666992
-5.678371153771877;1.1260271072387695;0.8061066269874573;-6.920460319519043;-506.8048835754394;199.47381591796875
-8.946995995938778;0.5767107009887695;1.4517277479171753;-28.38808879852295;-495.24606475830075;167.1672592163086
-7.548865489661694;0.7251977920532227;1.345476508140564;39.26998987197876;-450.5971408843994;237.39286994934082
-7.2341350838541985;-1.6286015510559082;2.1788902580738068;48.97583141326904;-389.28500423431393;212.0734748840332
-11.145491525530815;0.04870891571044922;0.6958633661270142;-61.68042168617249;-511.2525440216064;243.12023735046384
-7.588783465325832;-0.07878541946411133;-0.4754573106765747;-55.689006900787355;-542.728059387207;243.0049953460693
-8.794081024825573;-2.902686595916748;-0.37764161825180054;-107.48943672180177;-428.0481744766235;214.89723300933838
-6.845085136592388;0.04992485046386719;0.879022479057312;-114.1755114555359;-391.97837123870846;130.64604377746582
-10.537441447377205;0.9748220443725586;1.338726282119751;-0.4409299850463866;-417.5832248687744;213.69192695617676
-7.236960344016552;-1.7833828926086426;-1.1921681463718414;-146.05014667510986;-464.5002819061279;158.45139598846436
-9.556490555405617;0.34149885177612305;0.7962293922901154;-55.83135352134705;-467.1118951797485;315.67068672180176
-6.577972881495953;-1.6703009605407715;-0.014631450176239014;-76.1192427635193;-543.7861228942871;257.59875869750977
-6.6189659759402275;0.9817242622375488;-0.4770644009113312;-56.379511213302614;-472.6337982177734;190.8008680343628
-9.784232452511787;-1.3873815536499023;1.176045835018158;-100.18206939697266;-538.2844902038574;217.07876300811768
-8.179591409862041;-0.1720905303955078;-1.8466472625732422;-145.94275817871093;-458.05371055603024;225.96723175048828
-8.661304973065853;-2.184784412384033;-1.4622151851654053;-191.2772689819336;-495.31241188049313;160.85185146331787
-8.152018301188946;1.960909366607666;0.48259422183036804;44.14616718292236;-512.5820327758789;216.41358947753906
-7.834594510495663;2.403724193572998;0.8443906903266907;-128.12284812927246;-442.30881462097165;304.40131759643555
-9.186112694442272;-0.904691219329834;-0.09900704026222229;66.90606250762939;-458.9883209228515;225.46284770965576
-8.0887695774436;0.7938981056213379;-0.02794414758682251;-35.02510950565338;-475.0763393402099;267.3248920440674
-6.538296304643154;-0.8689999580383301;1.7976164817810059;-71.18643865585328;-412.6568866729736;310.9518013000488
-5.910556577146053;-1.558685302734375;-0.36824941635131836;29.000297927856444;-447.8768230438232;260.56506729125977
-5.928471498191357;0.4696011543273926;-1.7205297946929932;-30.638664221763612;-500.55334815979;237.09789848327637
-6.9998351857066154;-1.6085028648376465;1.0550536215305328;-41.98669180870056;-390.89311370849606;213.4799394607544
-7.678159140050411;-2.012300491333008;-0.9451121091842651;-77.60546550750733;-480.55582771301266;206.6912326812744
-6.212964467704296;-1.2337803840637207;-1.0823696851730347;-105.32539472579957;-438.8545871734619;241.99290847778317
-7.350241206586361;0.9805083274841309;1.86222642660141;17.029549026489256;-441.2798763275146;267.0557556152344
-7.173561863601208;1.8058061599731445;0.3351062536239624;-53.19518909454346;-553.6644912719727;169.98399353027344
-7.3951480910182;1.1250972747802734;-1.76076740026474;-35.02478585243225;-522.7517963409424;146.565447807312
-6.81187491863966;-0.9736776351928711;-0.9026303887367249;-17.128547286987306;-348.9306331634521;258.53334045410156
-7.038322649896145;-0.6782054901123047;1.2631461024284363;18.153015518188475;-501.9987655639648;154.13681602478027
-9.89418737590313;-0.41899681091308594;0.820903480052948;-0.44241771697998034;-570.0179840087891;273.31776237487793
-9.433024004101753;0.801694393157959;-1.7303064465522766;-41.1161075592041;-517.1864486694336;205.43036556243896
-6.219111196696758;0.7210135459899902;1.0372504591941833;25.915092372894286;-410.1916719436645;195.98190879821777
-8.165851794183254;-0.6904721260070801;-1.1367425322532654;-131.2314353942871;-496.5477443695068;171.96671104431152
-5.593939684331417;0.43212175369262695;0.9554699063301086;-74.16828975677491;-400.79936275482174;228.72982120513916
-9.733304008841515;1.0120153427124023;-0.01884251832962036;-136.67066917419433;-426.67725811004635;255.72487449645993
-7.192578725516796;0.38352012634277344;0.32684504985809326;-127.80737743377686;-433.83261928558346;139.5543394088745
-7.223488949239254;2.1856069564819336;1.307232677936554;-34.77894172668457;-482.1568561553955;219.51037502288818
-9.617841616272926;-0.6289958953857422;2.468302845954895;-85.80482826232911;-427.06373939514157;150.9854850769043
