x;y;z;vx;vy;vz
-10.144799575209618;-2.1445870399475098;-0.1591712236404419;-35.863838052749635;-486.9805122375488;131.75483322143555
-7.24951084703207;-0.36950111389160156;0.7470041513442993;-92.7232466697693;-406.1920763015747;165.45347785949707
-8.190557174384594;-0.14058351516723633;-1.1254191398620605;-54.860043382644655;-403.0969215393066;120.82262134552002
-9.986285492777824;0.24819374084472656;1.414375752210617;-62.68240914344788;-434.67726478576657;308.6836681365967
-8.361364714801311;1.405012607574463;-2.206563949584961;58.78532781600952;-471.6524816513061;145.56387519836426
-9.126831404864788;2.2729039192199707;-0.028708577156066895;-154.94416580200195;-484.4726825714111;266.9465217590332
-10.161237046122551;-0.4123806953430176;0.3487341105937958;-188.3883939743042;-566.2197471618653;298.1729278564453
-6.641150079667568;-0.009191036224365234;-1.57114639878273;-45.535551166534425;-584.3285919189453;249.7605571746826
-9.77528728544712;1.005721092224121;0.8971318602561951;-48.81060705184937;-470.30229339599606;278.5166702270508
-10.83209328353405;-0.9152054786682129;-0.668393075466156;-109.39453468322755;-521.515319442749;238.8691005706787
-5.921325646340847;-1.0798931121826172;0.6959594786167145;-55.24261221885681;-494.8558784484863;284.14870834350586
-7.984681986272335;0.2995133399963379;1.2039139866828918;-116.9238959312439;-469.2636276245117;207.33201599121094
-8.710512332618237;-0.6259918212890625;-2.7151688933372498;20.260223293304442;-463.0024791717529;305.46624755859375
-7.986979745328426;1.474606990814209;-2.1851330995559692;-93.09538707733155;-412.38783607482907;179.57617378234863
-10.636620596051216;-0.8917808532714844;0.6013490259647369;-52.55011067390442;-447.7505088806152;190.6175765991211
-9.237749688327312;-1.3237953186035156;-0.4919774830341339;-29.483138179779054;-533.8513065338135;215.24705028533936
-8.918886445462704;0.1677989959716797;2.674984931945801;-29.73504230976105;-521.5752006530762;235.58478927612305
-6.849200092256069;-0.21647214889526367;0.6822220981121063;-26.584188795089723;-400.13031253814694;170.81821060180664
-7.0650530979037285;0.5998134613037109;1.5054300427436829;-49.10262451171875;-512.8107429504395;290.93016242980957
-9.863261505961418;-0.5914807319641113;1.2183643877506256;-100.08021697998048;-528.4739852905274;194.55398654937744
-8.767319284379482;2.1400094032287598;0.3788799047470093;120.9215606689453;-480.74697265624997;317.7193794250488
-8.283077739179134;-1.4947772026062012;2.0704038441181183;48.739067459106444;-517.6368022918701;166.37899017333984
-7.434323988854885;1.642906665802002;0.8066028356552124;42.40403308868408;-472.4932647705078;177.79035186767578
-9.408014640212059;-0.1051783561706543;-0.27612000703811646;-91.3399778366089;-460.78055152893063;201.88983535766602
-9.516483172774315;0.7050991058349609;0.8592993021011353;-134.3978868484497;-551.1776329040528;216.36455154418945
-9.485112503170967;-0.5617976188659668;-1.2660518288612366;-91.97542533874513;-516.7078853607178;187.3192892074585
-8.986149542033672;-1.893174648284912;0.5245327949523926;-153.40944156646728;-380.85548648834225;218.7707862854004
-8.185221813619137;-0.42589902877807617;-0.9664535522460938;-41.507838821411134;-486.29838714599606;174.08069229125977
-8.760873042047024;0.7834196090698242;-1.9520804286003113;-15.259955978393554;-486.5933586120605;225.53915119171143
-7.544786296784878;-0.9160995483398438;-2.5423988699913025;-91.83816061019898;-472.51237640380856;232.7130947113037
-8.245797269046307;-2.1214842796325684;-1.2219563126564026;46.511331939697264;-503.73660812377926;229.24421882629395
-10.210395231842995;-0.27648210525512695;0.3402292728424072;26.611708545684813;-466.2602115631103;298.28121757507324
-8.845899067819118;1.917099952697754;-0.6772153079509735;-67.92072401046754;-463.14039478302;252.74451828002927
-7.987855933606625;1.1248111724853516;-0.6728366017341614;-84.73858222961427;-448.98425350189206;184.1246566772461
-7.708425633609295;0.9466052055358887;1.5752971172332764;-114.3174324989319;-485.7463813781738;328.99278259277344
-10.337567701935768;-0.2743721008300781;0.16233623027801514;-140.88816032409667;-440.2926231384277;260.5617485046387
-8.340944163501263;1.748514175415039;-0.6151199340820312;-44.14133892059326;-453.204133605957;193.88499355316162
-10.574721917510033;-1.2697935104370117;1.1945776641368866;-15.925562238693237;-479.73522911071774;213.8982639312744
-8.731178753077984;-0.6728053092956543;-2.7364611625671387;-155.55303440093994;-497.1212364196777;198.84347534179688
-9.434492513537407;0.6294965744018555;2.1350719034671783;10.562836074829102;-439.39738044738766;258.7786159515381
-8.981328271329403;2.7598142623901367;-0.06650090217590332;33.99587287902832;-427.66692886352536;146.32279014587402
-9.830757603049278;0.02410411834716797;1.1082284152507782;31.90274848937988;-384.9658466339111;155.6315860748291
-10.468260571360588;0.1294255256652832;-0.2903088927268982;14.284812355041504;-553.7009979248047;217.37356281280518
-10.680736228823662;0.7426142692565918;0.8223339915275574;-49.5514582157135;-542.763106918335;236.75706481933594
-7.54567813128233;2.2744059562683105;-0.019984692335128784;-58.52268562316895;-438.9266563415527;276.8716106414795
-9.66370739042759;1.0459184646606445;-0.9767219424247742;-117.33022556304932;-489.90115890502926;213.27981090545654
-7.058904133737087;-1.6312837600708008;2.151283621788025;-11.690196847915649;-467.2700096130371;227.401948928833
-9.031452052295208;0.30580759048461914;2.646772563457489;-91.14879713058473;-418.81452331542965;106.37378311157227
-7.293329201638699;1.208817958831787;0.44122785329818726;25.89068784713745;-486.7870498657226;256.6811714172363
-7.6562633737921715;-2.8342723846435547;-0.48536360263824463;-90.43804035186768;-381.4959980010986;274.7885856628418
-6.801273487508297;0.5175948143005371;1.8570810556411743;-191.5165506362915;-337.2600198745727;145.38920974731445
-8.521351777017117;-0.5527853965759277;-0.9631544351577759;-76.21804103851319;-446.09217414855954;257.64278984069824
-9.376565739512444;1.5307188034057617;2.1623969078063965;34.19861211776733;-448.8629890441894;192.43608570098877
-8.638434670865536;0.8581280708312988;-1.9355714321136475;-61.33524284362793;-459.05017623901364;242.39362335205075
-10.084320232272148;0.3661036491394043;-0.33436641097068787;-77.7286325454712;-501.404874420166;231.73213577270508
-6.204305402934551;-0.7480859756469727;1.0057881474494934;-52.07793459892273;-517.4908615112305;175.49727058410645
-9.580802544951439;0.6007075309753418;2.1507494151592255;-71.95475206375123;-539.3476749420166;177.27419471740723
-8.106986247003078;-2.8795838356018066;-0.6208151578903198;-41.37902483940125;-546.2304092407227;290.9545669555664
-7.554893754422665;-0.9593009948730469;-2.6848487555980682;7.8872145652771;-417.17572937011715;154.97194862365723
-10.817361250519753;-0.6268858909606934;-0.04441067576408386;2.9602791309356693;-451.07950935363766;252.45380973815915
-8.157829754054546;-1.9369840621948242;-1.9885942339897156;-44.873353099823;-393.2000423431396;289.31085205078125
-6.526407413184643;1.979827880859375;1.3783939182758331;-42.535482501983644;-487.3866916656494;213.50224113464355
-7.918873988091946;1.3369202613830566;-0.5385607481002808;25.637751960754393;-437.39932785034176;201.67787647247314
-10.01998521387577;-0.9517908096313477;1.8266916275024414;-75.54429874420167;-559.8849559783936;295.36986923217773
-10.106394812464714;-0.3911018371582031;1.91684290766716;-108.0313931465149;-446.3318992614746;275.95471000671387
-8.229234628379345;-1.5082955360412598;2.2868022322654724;-52.56042823791504;-391.42213115692135;337.300106048584
-8.952724747359753;-0.8890986442565918;0.08632689714431763;2.617424869537354;-519.047401046753;226.52826404571533
-7.388288341462612;1.5249967575073242;-0.16144216060638428;-76.32019386291505;-422.9858947753906;190.9279260635376
-8.079473488032818;-1.4564037322998047;0.2746090292930603;0.9341849327087404;-430.8489156723022;378.1318817138672
-10.505348816514015;0.4135251045227051;1.444648951292038;-3.781453227996826;-569.1207672119141;281.81411361694336
-8.486451767385006;-1.5442728996276855;-0.39519667625427246;-20.51710710525513;-507.3710227966308;180.41516876220703
-8.564079366624355;2.251911163330078;-1.944449543952942;-161.06944427490234;-539.3803192138672;164.38665962219238
-6.205545924603939;-0.12978315353393555;-0.1690104603767395;21.957196140289305;-517.5471664428711;268.2751522064209
-6.965350918471813;0.7567048072814941;0.18422752618789673;-4.191684579849243;-496.636808013916;72.01238250732422
-7.465115748345852;0.8761167526245117;2.4077899754047394;-88.48979816436768;-548.3366371154785;162.59460067749023
-7.194684259593487;-0.7741928100585938;-2.0073965191841125;-131.3430009841919;-452.0143772125244;201.0034475326538
-10.053092613816261;1.7773032188415527;0.6306231021881104;25.534418964385985;-363.4587074279785;246.90534210205075
-9.665969386696815;-0.8249044418334961;-1.325368881225586;-70.02364025115968;-421.52830371856686;231.59268951416016
-7.383540831506252;2.208709716796875;-1.5866607427597046;-74.62558851242066;-542.8090835571289;197.55023574829102
-9.140642546117306;0.8368134498596191;-2.5698289275169373;44.88914623260498;-475.85731277465817;253.45697021484372
-8.957420848309994;-0.7528781890869141;1.505202054977417;-3.4981583118438717;-541.2961174011231;202.51511192321777
-8.074851147830486;-0.12409687042236328;2.484550327062607;-51.985566473007204;-525.3710342407227;238.15301513671875
-7.748439721763134;-1.0882973670959473;-2.5007084012031555;48.546363258361815;-401.7137886047363;177.35268688201904
-9.193081967532635;1.2001276016235352;2.5488898158073425;-60.207720851898195;-554.3193508148194;291.0431728363037
-9.481297060847282;1.0660171508789062;0.332140177488327;-2.422478055953979;-388.31011066436764;336.68861961364746
-9.727861359715462;-0.8107781410217285;1.500566303730011;-2.5152753353118893;-481.6952587127685;243.96589851379392
-8.124183677136898;-0.6949782371520996;2.5358855724334717;69.0654839515686;-480.45852432250973;280.54310417175293
-8.83223321288824;-0.1804947853088379;-2.1634340286254883;-54.69195113182068;-412.7373958587646;305.4188404083252
-7.613343559205532;-1.3484001159667969;0.24586915969848633;20.500584983825682;-422.6246477127075;179.4060287475586
-9.777292236685753;-0.5533933639526367;1.9319772720336914;-28.336141562461854;-589.9665523529053;128.71153450012207
-10.517054423689842;-1.1272788047790527;-0.39313584566116333;-95.85701808929444;-473.6445690155029;216.83518981933594
-10.491510853171349;-0.8473992347717285;0.8366771042346954;-81.01390228271485;-482.62500534057614;270.3237590789795
-10.724534466862679;0.10961294174194336;1.3636261224746704;-43.50745425224304;-517.8693462371826;189.44829082489014
-7.205216400325298;-0.1384735107421875;-2.4474844336509705;-149.13279876708984;-428.75630626678463;264.4386920928955
-8.563350699841976;-1.7066001892089844;-2.072574198246002;-94.44732055664063;-346.24128589630124;232.03920936584473
-9.275754354894161;-1.4410972595214844;-0.7644116878509521;-46.219975805282594;-369.92324600219723;313.0507621765137
-8.761040680110455;-1.7245888710021973;0.13818740844726562;-150.29827938079833;-456.3689685821533;248.6099109649658
-8.387420140206814;0.5179166793823242;0.04097074270248413;-32.179021096229555;-535.6820465087891;186.19731044769287
-7.725482247769833;1.0345101356506348;1.5518635511398315;-44.74004373550415;-364.4406820297241;377.78197860717773
-6.9623468443751335;-1.6363978385925293;1.264934241771698;-64.61259827613831;-536.6261840820313;271.58581352233887
-10.57993434369564;0.617516040802002;-1.5408441424369812;56.601830863952635;-528.0105567932129;179.96252632141113
-9.270032308995724;-1.514875888824463;-0.5924195051193237;19.856246852874754;-553.2471538543701;200.31944847106934
-9.645401313900948;-1.336991786956787;1.6849949955940247;-94.84580383300782;-412.5415874481201;214.29520225524902
-6.6105058416724205;-2.150273323059082;-1.0214433073997498;24.734412574768065;-441.9142509460449;207.44731521606445
-7.566346786916256;0.47621726989746094;-2.7426011860370636;-176.3850294113159;-462.6832891464233;115.32170391082764
-8.807411603629589;-2.5904059410095215;-1.2956544756889343;46.3905252456665;-526.2087417602539;159.5427188873291
-6.477664969861507;-0.3427863121032715;-0.9928576648235321;-47.372828578948976;-365.98285923004147;332.19855880737305
-9.05774887651205;2.236604690551758;1.147478073835373;-103.27208862304688;-486.216132736206;193.44741439819336
-9.399592503905296;-0.031685829162597656;-1.6528978943824768;-177.4145112991333;-542.4716259002686;195.5009994506836
-9.181280247867107;0.5419135093688965;-0.6459474563598633;-92.71843299865724;-416.71383152008053;88.7253770828247
-5.936039797961712;0.5194187164306641;-0.8095577359199524;-13.496918535232544;-403.00928840637204;261.183048248291
-10.741613432765007;0.4179954528808594;1.0314859449863434;-47.83557043075562;-441.2864566802978;332.9622802734375
-9.036432020366192;0.8293032646179199;0.07163509726524353;21.57606496810913;-461.0296035766601;200.43616390228271
-8.909411542117596;1.148521900177002;0.015268474817276001;-21.690278506278993;-377.2943426132202;210.70913887023926
-10.998057201504707;-1.0648727416992188;-0.5265399813652039;-73.31114158630372;-481.351049041748;203.82759189605713
-7.836543582379818;0.5401253700256348;0.9795069694519043;-123.32617149353028;-400.02243766784665;227.66552066802979
-9.86834205687046;1.5253186225891113;1.1909924447536469;-163.24676856994628;-381.01932296752926;204.5115623474121
-9.238920919597149;-1.5178799629211426;0.18472820520401;-65.75261220932008;-448.26998481750485;283.7555465698242
-8.539771847426891;2.1322131156921387;0.27944594621658325;-64.57058773040772;-408.8504959106445;198.14025020599365
-6.96821641176939;0.5869030952453613;2.5207221508026123;-23.037421560287477;-437.010171508789;112.82989597320557
-10.069246217608452;-1.380479335784912;1.8333077430725098;-132.86965713500976;-483.4520698547363;271.6985092163086
-8.706294558942318;-2.105283737182617;-1.3242244720458984;41.776439094543456;-552.3603511810303;198.5313949584961
-6.948640756309032;-2.1553874015808105;1.3552352786064148;-15.423577880859375;-457.3133064270019;125.69281196594238
-7.357118837535381;0.1909017562866211;1.210840791463852;-41.55516014099121;-562.3437477111817;304.54745864868164
-9.235257469117641;0.722801685333252;-2.2867977619171143;-138.61433372497558;-488.6959243774414;145.334077835083
-9.358449093997478;-2.380692958831787;-1.056421548128128;-80.48438415527345;-519.9652744293213;147.6069459915161
-6.8068234249949455;-2.3146748542785645;0.435454398393631;-3.9194761276245114;-429.6025825500488;196.37495613098145
-7.031769119203091;-2.027285099029541;-1.1930286884307861;-62.405243968963624;-496.07398757934567;186.74861526489258
-8.931848220527172;-1.5175938606262207;-0.9093493223190308;44.00235786437988;-348.5323215484619;227.20091915130615
-8.001291565597057;2.9221057891845703;-0.13077780604362488;1.0648406982421876;-464.8748184204101;290.47792053222656
-9.598037973046303;-1.8727898597717285;-1.8179208040237427;-66.60517559051515;-481.74938926696774;266.4368019104004
-6.88410010188818;0.5416274070739746;-1.5890143811702728;-121.46978244781495;-458.41660270690915;170.4071102142334
-8.334198407828808;-1.5037894248962402;0.4556804895401001;-121.23928413391114;-562.9185558319092;211.45578002929688
-9.278559498488903;-1.3612747192382812;-0.8965775370597839;-184.25919399261474;-471.69355163574215;154.7486743927002
-6.4202165231108665;0.0007152557373046875;-1.6268402338027954;-105.83801136016847;-527.1236396789551;255.42827224731442
-6.515566818416119;-1.6085028648376465;0.08286461234092712;-136.87448844909667;-507.92568931579586;190.5787239074707
-10.464561358094215;-0.1822829246520996;-0.7166638970375061;-35.808648920059206;-531.112077331543;136.45313358306885
-6.823652051389217;0.5683064460754395;1.074931025505066;-92.77439460754395;-478.1716228485107;148.73996829986572
-7.288630865514278;-0.28460025787353516;0.4082389175891876;-68.68669137954713;-535.1226020812989;244.54030609130857
-7.368033193051815;-0.7279872894287109;-1.3534113764762878;-57.107065773010255;-624.5955444335938;142.83382987976074
-7.563561759889126;-0.9517908096313477;-2.6258915662765503;-51.187687969207765;-429.2458129882812;226.7160472869873
-9.623029455542564;-1.143479347229004;0.06416738033294678;-102.24843606948853;-491.1659027099609;166.40061950683594
-9.688841924071312;-2.6152968406677246;0.0033393502235412598;-89.75075111389161;-418.27542076110836;230.31010723114014
-10.004806146025658;1.1692285537719727;0.01787245273590088;-10.578925466537475;-519.7364212036133;259.119592666626
-9.872112795710564;0.8095264434814453;0.3749661147594452;23.792592430114745;-482.90398368835446;193.7356481552124
-7.035660557448864;0.44499635696411133;-0.11209622025489807;20.20963325500488;-500.2665592193603;323.79765129089355
-9.178332053124905;-2.0663022994995117;1.5924140810966492;-42.2745285987854;-474.5146060943603;337.5234375
-7.94470589607954;-1.5143036842346191;0.5009360611438751;-14.298516368865966;-419.24776802062985;215.0139627456665
-10.440712049603462;1.4512181282043457;-1.0335490107536316;-61.97983846664429;-523.8954044342041;275.46141242980957
-7.070743851363659;0.3382086753845215;0.8397236466407776;-158.40314254760742;-463.370206451416;327.41292572021484
-7.362188212573528;-0.8461833000183105;2.307043969631195;-51.88233361244202;-423.6650587081909;216.12868881225586
-10.2386724203825;1.1745929718017578;-0.739637017250061;-52.46139750480652;-419.67971096038815;185.8018741607666
-7.856919430196285;2.4454236030578613;-1.6727909445762634;-27.90160939693451;-579.8074890136719;233.1305751800537
-10.263420268893242;0.9880185127258301;0.336427241563797;27.385071659088133;-588.4822822570801;196.63779830932617
-7.7601587399840355;-0.3241896629333496;-1.181960105895996;-178.02172050476074;-468.559415435791;147.5552043914795
-8.385290019214153;0.3349184989929199;0.4289388656616211;10.840462589263916;-418.91960868835446;264.9529609680176
-8.638050220906734;1.7805933952331543;1.676774024963379;-110.65982208251954;-474.60248241424557;176.94220161437988
-8.932391367852688;-2.2864937782287598;-0.5361735820770264;-85.16082630157472;-415.7897640228271;265.37971115112305
-8.236460946500301;0.7692933082580566;-1.2444041669368744;0.1365961074829103;-389.54445610046383;250.35064315795896
-10.23615337908268;-0.665581226348877;-1.0034233331680298;-154.9922882080078;-424.26042327880856;224.7435007095337
-10.312480106949806;0.6910085678100586;-2.0272426307201385;-57.78720602989197;-491.735046005249;306.50148010253906
-6.803537718951702;-0.1567840576171875;-2.4964258074760437;17.636557960510252;-410.97180137634274;196.5090093612671
-6.335273198783398;-0.2189040184020996;-0.6963707506656647;-46.1987720489502;-367.93755302429196;183.81171798706055
-6.631415896117687;0.8733987808227539;-0.34912973642349243;-96.12512454986573;-389.50337181091305;299.6341094970703
-6.513532809913158;-2.1817803382873535;-0.9991452097892761;62.39881410598755;-498.1327224731445;205.63379859924316
-10.689451172947884;0.8178949356079102;0.8645340800285339;-71.53715000152589;-518.4973121643067;247.34934425354
-5.362523160874844;-0.19637346267700195;-0.393068790435791;-68.64668712615968;-428.93713722229;161.02229690551758
-8.095061592757702;-0.4822969436645508;-1.3232991099357605;24.65749397277832;-498.27934989929196;157.44720554351807
-9.494426473975182;0.4380941390991211;-0.23521184921264648;-50.17850503921509;-500.87507019042965;171.653715133667
-6.0821061953902245;0.9040117263793945;1.5023455023765564;-49.89339694976807;-411.28296623229977;311.29151916503906
-6.671099178493023;1.624917984008789;0.09421929717063904;-93.83448944091798;-471.33392105102536;164.56281280517578
-9.440802410244942;-1.2862801551818848;0.7141381502151489;-108.48583087921143;-573.3636070251465;149.8524627685547
-8.076449297368526;2.7060985565185547;1.2648381292819977;-142.02447280883788;-509.66484794616696;231.8462619781494
-10.046373680233955;-0.06197690963745117;-0.011955946683883667;-119.82590303421021;-510.39838562011715;264.2149314880371
-9.602754190564156;-0.6520986557006836;-0.022405385971069336;14.567223930358887;-452.66311416625973;157.04693412780762
-9.799044951796532;-1.2724757194519043;-2.222089469432831;-53.81681785583496;-536.835954284668;160.73702430725098
-6.969941966235638;-0.5315065383911133;-0.22783130407333374;41.55943050384521;-440.1567817687988;243.3829936981201
-8.592892996966839;-0.4045844078063965;-1.402352750301361;56.45439519882202;-386.08482131958004;226.1857852935791
-8.142822794616222;0.8440017700195312;0.6891734898090363;-132.9515682220459;-529.3781829833985;191.86941719055176
-6.06133695691824;-1.337277889251709;-0.965648889541626;-176.29731044769287;-373.3628536224365;300.102087020874
-10.083222761750221;0.49391984939575195;1.0124355554580688;-74.52738389968873;-412.6931358337402;142.3938331604004
-7.5980013236403465;-1.3538002967834473;1.3845518231391907;-46.10003457069397;-482.2906948089599;177.35840892791748
-6.446537934243679;-1.6541004180908203;0.5583509802818298;-126.05568037033082;-438.3567691802978;198.92458534240723
-10.559826716780663;0.36971569061279297;0.3239259123802185;-67.7658639907837;-520.4583431243897;300.20196533203125
-7.890480570495129;0.16361474990844727;-2.2170938551425934;-30.04263803958893;-507.64078865051266;148.77365684509277
-6.8498751148581505;0.5776047706604004;-0.8357763290405273;-107.5742660522461;-533.9642311096192;157.04055404663086
-9.347829781472683;-0.7562041282653809;2.681536227464676;-1.944050645828247;-473.7433601379394;252.03701591491696
-6.596415303647518;-0.1316070556640625;-0.7541567087173462;-48.57963309288025;-495.7112384796142;250.24744606018064
-9.014753066003323;-0.20867586135864258;-0.4031650722026825;16.32704629898071;-539.8021198272705;244.21947097778317
-8.000985346734524;1.703202724456787;-0.4318848252296448;-201.61418781280517;-387.1264053344726;212.07666492462158
-8.68013184517622;0.4306197166442871;-1.603216677904129;-147.70883903503417;-504.83964691162106;237.99625968933105
-6.326073221862316;-0.17359256744384766;0.0363081693649292;-37.91766271591187;-409.2746139526367;193.43518352508545
-7.869858853518963;1.3357043266296387;-1.21261328458786;21.624373340606688;-502.2683883666992;109.78825664520264
-6.489258818328381;2.1787047386169434;0.8706897497177124;-77.6403985977173;-552.2867942810059;272.44683837890625
-8.464607410132885;-1.497495174407959;2.4564675986766815;-16.93791732788086;-423.26156864166256;211.5516815185547
-8.837213180959225;-2.020382881164551;0.5490124225616455;28.182002449035643;-441.30533943176266;358.8636932373047
-7.451007328927517;-0.038301944732666016;0.8101813495159149;-85.38048133850099;-523.5373188018799;255.314432144165
-7.062265835702419;1.3480067253112793;-0.1744776964187622;-189.9475513458252;-428.51914176940915;260.78296279907227
-6.02147039026022;-0.5404829978942871;1.2807726860046387;-159.69293460845947;-438.8520122528076;242.72847747802732
-5.863588862121105;-1.3784050941467285;0.21293610334396362;-87.78375492095948;-477.5018287658691;211.98695755004883
-5.432211421430111;-0.058400630950927734;-0.24891123175621033;-76.74730167388917;-443.220322227478;188.39527702331543
-9.591209515929222;0.49692392349243164;0.7276296615600586;-5.120916223526001;-508.0774665832519;211.5768871307373
-5.601141415536404;-0.44417381286621094;-0.6981030106544495;-26.26304612159729;-474.18548831939694;224.91437530517578
-9.37926135957241;-1.6858935356140137;0.9592093527317047;-72.10195169448853;-466.0568929672241;240.19020652770993
-8.684897236526012;0.12581348419189453;-1.0004639625549316;-146.8012367248535;-554.6498275756836;304.9034843444824
-7.567323558032513;2.181708812713623;-0.1027330756187439;-38.320423221588136;-442.1461511611938;133.83376693725586
-8.313426934182644;-0.27709007263183594;-1.6771763563156128;-71.58885583877564;-424.8224998474121;303.5236701965332
-10.006813332438469;0.6819963455200195;-2.2696003317832947;-73.33852157592774;-476.5243173599243;193.35185623168945
-10.260483250021935;-1.4392733573913574;0.34500136971473694;-86.72779426574708;-412.30518112182614;259.02417755126953
-6.523137353360653;1.6345024108886719;1.0729730129241943;-112.08642110824586;-529.9198890686035;223.611665725708
-9.264884702861309;-1.7053842544555664;-0.9083032608032227;-89.73966464996339;-621.0800338745117;156.56522369384766
-9.67494584619999;-1.7953991889953613;-1.232399046421051;-70.9999571800232;-454.2353607177734;248.89724349975583
-10.518431290984154;0.3790140151977539;1.6946062445640564;-60.74805364608765;-495.3850818634033;243.8890800476074
-6.463250331580639;1.6834259033203125;-1.1844702064990997;-22.149769520759584;-460.4411197662353;184.28189849853516
-6.803886406123638;-1.250302791595459;1.0737955570220947;-120.19419536590577;-510.27756462097165;288.63118743896484
-9.087644331157207;-1.0261774063110352;1.7087772488594055;-64.40811738967896;-374.03138885498043;215.47481632232666
-9.951973333954811;-1.106572151184082;2.1358810365200043;-52.02483401298523;-469.493196105957;198.47690677642822
-8.804514817893505;2.234816551208496;0.3695368766784668;55.880631351470946;-436.5133262634277;223.7695083618164
-6.027201376855373;1.5691280364990234;0.014215707778930664;-60.549284076690675;-473.4992576599121;201.25075435638428
-10.520628467202187;1.4458179473876953;-1.0645687580108643;67.93809785842895;-412.9886795043945;231.13086318969727
-6.98078703135252;1.3093113899230957;2.0954959094524384;-104.18282375335694;-398.6778141021728;214.62725257873535
-5.678313039243221;1.1260271072387695;0.8064061403274536;-6.916740989685058;-506.797187423706;199.47407341003418
-8.946937881410122;0.5767107009887695;1.4520272612571716;-28.384369468688966;-495.23839721679684;167.16751670837402
-7.548807375133038;0.7251977920532227;1.3457760214805603;39.27370920181274;-450.5894590377807;237.39312744140625
-7.2340769693255424;-1.6286015510559082;2.179189771413803;48.979550743103026;-389.2773223876953;212.07373237609863
-11.14543341100216;0.04870891571044922;0.6961628794670105;-61.6767023563385;-511.2448764801025;243.12049484252927
-7.588725350797176;-0.07878541946411133;-0.47515779733657837;-55.68529114723206;-542.7203918457031;243.00525283813474
-8.794022910296917;-2.902686595916748;-0.3773421049118042;-107.48571739196778;-428.04049263000485;214.8974905014038
-6.845027022063732;0.04992485046386719;0.8793219923973083;-114.17179212570191;-391.9706893920898;130.64630126953125
-10.537383332848549;0.9748220443725586;1.3390257954597473;-0.4372106552124022;-417.5755573272705;213.6921844482422
-7.236902229487896;-1.7833828926086426;-1.191868633031845;-146.04642734527587;-464.49260005950924;158.45165348052979
-9.55643244087696;0.34149885177612305;0.7965289056301117;-55.82763419151306;-467.10421333312985;315.6709442138672
-6.577914766967297;-1.6703009605407715;-0.014331936836242676;-76.11552343368531;-543.7784267425537;257.5990161895752
-6.6189078614115715;0.9817242622375488;-0.47676488757133484;-56.37579188346863;-472.6261306762695;190.80112552642822
-9.784174337983131;-1.3873815536499023;1.1763453483581543;-100.17835006713868;-538.276794052124;217.0790205001831
-8.179533295333385;-0.1720905303955078;-1.8463477492332458;-145.93903884887695;-458.04604301452633;225.9674892425537
-8.661246858537197;-2.184784412384033;-1.461915671825409;-191.2735496520996;-495.3047443389892;160.8521089553833
-8.15196018666029;1.960909366607666;0.4828937351703644;44.149886512756346;-512.574365234375;216.4138469696045
-7.834536395967007;2.403724193572998;0.844690203666687;-128.11912879943847;-442.301132774353;304.401575088501
-9.186054579913616;-0.904691219329834;-0.09870752692222595;66.90978183746337;-458.9806533813476;225.4631052017212
-8.088711462914944;0.7938981056213379;-0.027644634246826172;-35.0213901758194;-475.068671798706;267.3251495361328
-6.538238190114498;-0.8689999580383301;1.7979159951210022;-71.1827193260193;-412.6492191314697;310.95205879211426
-5.910498462617397;-1.558685302734375;-0.367949903011322;29.00401725769043;-447.86914119720456;260.5652961730957
-5.928413383662701;0.4696011543273926;-1.7202302813529968;-30.634944891929628;-500.5456806182861;237.0981559753418
-6.999777071177959;-1.6085028648376465;1.0553531348705292;-41.98297247886658;-390.88544616699215;213.48019695281982
-7.678101025521755;-2.012300491333008;-0.9448125958442688;-77.60174617767335;-480.54816017150875;206.69149017333984
-6.21290635317564;-1.2337803840637207;-1.0820701718330383;-105.32167539596558;-438.8469053268432;241.9931659698486
-7.350183092057705;0.9805083274841309;1.8625259399414062;17.03326835632324;-441.2722087860107;267.0559844970703
-7.173503749072552;1.8058061599731445;0.33540576696395874;-53.191469764709474;-553.6568237304688;169.98425102233887
-7.395089976489544;1.1250972747802734;-1.7604678869247437;-35.02106652259827;-522.7441287994385;146.56570529937744
-6.811816804111004;-0.9736776351928711;-0.9023308753967285;-17.12482795715332;-348.9229656219482;258.533597946167
-7.038264535367489;-0.6782054901123047;1.2634456157684326;18.15673484802246;-501.9910694122314;154.1370735168457
-9.894129261374474;-0.41899681091308594;0.8212029933929443;-0.43869838714599596;-570.0103164672852;273.31801986694336
-9.432965889573097;0.801694393157959;-1.7300069332122803;-41.11238822937012;-517.1787525177002;205.4306230545044
-6.219053082168102;0.7210135459899902;1.0375499725341797;25.91881170272827;-410.18399009704586;195.9821662902832
-8.165793679654598;-0.6904721260070801;-1.136443018913269;-131.22771606445312;-496.5400768280029;171.96696853637695
-5.593881569802761;0.43212175369262695;0.955769419670105;-74.16457042694093;-400.79169521331784;228.7300786972046
-9.733245894312859;1.0120153427124023;-0.018543004989624023;-136.66694984436035;-426.6695762634277;255.72513198852536
-7.19252061098814;0.38352012634277344;0.3271445631980896;-127.80365810394288;-433.8249374389648;139.55459690093994
-7.223430834710598;2.1856069564819336;1.3075321912765503;-34.77522239685059;-482.1491743087768;219.5106325149536
-9.61778350174427;-0.6289958953857422;2.4686023592948914;-85.80110893249513;-427.05607185363766;150.98574256896973
